"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.229329942E2,3.505709839E-1,-1.054452255E1,-4.434977417E0,1.144460050E1
3.229430272E2,-9.894424438E-2,-6.407276001E0,-1.995799713E0,6.711646014E0
3.229530602E2,-4.790039062E-1,-3.904630280E0,-9.169931030E-1,4.039363652E0
3.229630932E2,-6.798861694E-1,-2.306403809E0,3.332070923E-1,2.427502976E0
3.229731252E2,-1.000369720E0,-1.134640503E0,2.908451843E0,3.278298457E0
3.229831582E2,-6.926097107E-1,-1.083746338E0,6.636599121E0,6.760078567E0
3.229931912E2,1.122665405E0,-2.786006470E0,9.584419098E0,1.004406786E1
3.230032242E2,2.621049500E0,-5.773044891E0,1.009740234E1,1.192289738E1
3.230132572E2,2.920426941E0,-8.825796661E0,8.297994232E0,1.246115117E1
3.230232892E2,1.925895081E0,-1.189995392E1,6.531667328E0,1.371060368E1
3.230333222E2,1.447190552E0,-1.469164856E1,5.245841217E0,1.566709124E1
3.230433552E2,1.485061798E0,-1.606713821E1,3.597768402E0,1.653185641E1
3.230533882E2,-1.295705566E0,-1.716016525E1,-1.476245132E1,2.267333442E1
3.230634212E2,-5.027145996E0,-2.128364044E1,-3.305291611E1,3.963282491E1
3.230734532E2,2.768642578E0,-1.296124695E1,-6.177354126E0,1.462255136E1
3.230834862E2,5.063670044E0,-5.707032166E0,7.283853149E-1,7.664301378E0
3.230935192E2,5.301375732E0,-3.925137634E0,5.837860107E0,8.808626496E0
3.231035522E2,5.216951294E0,-3.238964539E0,6.139632568E0,8.683464755E0
3.231135842E2,5.275778961E0,-3.779191132E0,5.590424652E0,8.565569277E0
3.231236172E2,4.951403503E0,-4.842879181E0,5.251379700E0,8.691769910E0
3.231336502E2,4.832400970E0,-5.519472198E0,4.000880127E0,8.356058537E0
3.231436832E2,4.983137512E0,-6.171665955E0,2.712060242E0,8.383101507E0
3.231537162E2,4.982239380E0,-7.141798553E0,1.880689087E0,8.908702894E0
3.231637482E2,4.882846069E0,-8.636590118E0,1.781894531E0,1.008008049E1
3.231737812E2,4.634213104E0,-1.031011002E1,2.714006195E0,1.162497868E1
3.231838142E2,4.244872742E0,-1.152513336E1,3.773652649E0,1.284866133E1
3.231938472E2,3.657793579E0,-1.253268814E1,4.662055206E0,1.386298974E1
3.232038792E2,3.245850220E0,-1.307980042E1,5.786816254E0,1.466642304E1
3.232139122E2,2.831511841E0,-1.301947586E1,6.120771790E0,1.466247108E1
3.232239452E2,2.277962952E0,-1.238524475E1,5.865103455E0,1.389182642E1
3.232339782E2,1.751956787E0,-1.149280060E1,5.438191223E0,1.283463057E1
3.232440112E2,1.407373352E0,-1.072953781E1,4.756808167E0,1.182078277E1
3.232540432E2,9.400451660E-1,-1.067999084E1,4.258943481E0,1.153622507E1
3.232640762E2,3.314108276E-1,-1.082384171E1,3.708687744E0,1.144638577E1
3.232741092E2,-8.128097534E-2,-1.088820786E1,2.805466003E0,1.124412364E1
3.232841422E2,-5.551954651E-1,-1.090497299E1,1.796713715E0,1.106593232E1
3.232941752E2,-1.046473846E0,-1.091590027E1,5.890251160E-1,1.098175472E1
3.233042072E2,-1.717528381E0,-1.067190765E1,-2.519111481E0,1.109889361E1
3.233142402E2,-2.239043884E0,-1.034768188E1,-5.786816254E0,1.206544986E1
3.233242732E2,-1.314416656E0,-9.665999451E0,-3.671265564E0,1.042292797E1
3.233343062E2,-5.337899780E-1,-9.160500641E0,-1.020128632E0,9.232570940E0
3.233443382E2,-3.182382202E-1,-9.234147491E0,2.722837830E-1,9.243640728E0
3.233543712E2,-4.251159668E-2,-9.418414307E0,8.783734131E-1,9.459380273E0
3.233644042E2,2.701881409E-1,-9.438622284E0,1.144070892E0,9.511545114E0
3.233744372E2,4.764591980E-1,-9.279353485E0,1.567240906E0,9.422826462E0
3.233844702E2,7.881111145E-1,-8.900641022E0,1.874402161E0,9.129945957E0
3.233945022E2,1.144220581E0,-8.415350189E0,1.405876465E0,8.608359204E0
3.234045352E2,1.375789032E0,-8.025560760E0,5.301974487E-1,8.159873180E0
3.234145682E2,1.516945496E0,-7.750133514E0,-3.975732422E-1,7.907196571E0
3.234246012E2,1.563049622E0,-7.406298523E0,-1.877246246E0,7.798745758E0
3.234346342E2,1.509760437E0,-7.111411743E0,-4.674629059E0,8.643130821E0
3.234446662E2,1.372196503E0,-7.308102722E0,-6.537804565E0,9.901220994E0
3.234546992E2,1.063089294E0,-7.935148773E0,-4.900808716E0,9.386941513E0
3.234647322E2,6.988966370E-1,-8.844208374E0,-2.239193573E0,9.149998149E0
3.234747652E2,4.728666687E-1,-9.863738251E0,-3.899391174E-1,9.882762148E0
3.234847972E2,3.362008667E-1,-1.061352905E1,5.066963196E-1,1.063093463E1
3.234948302E2,2.215393066E-2,-1.124297012E1,1.041683807E0,1.129114579E1
3.235048632E2,-6.111790466E-1,-1.183439026E1,1.542991333E0,1.195019476E1
3.235148962E2,-1.483115845E0,-1.237985596E1,2.006577301E0,1.262880907E1
3.235249292E2,-2.450703735E0,-1.284044815E1,2.081721039E0,1.323694149E1
3.235349612E2,-3.187022552E0,-1.307995010E1,1.475781097E0,1.354326908E1
3.235449942E2,-3.457360382E0,-1.294463150E1,1.682501221E-1,1.339944527E1
3.235550272E2,-2.874472504E0,-1.235216354E1,-1.485061798E0,1.276886624E1
3.235650602E2,-1.549727325E0,-1.197165482E1,-2.955753479E0,1.242813954E1
3.235750922E2,-2.805166626E-1,-1.215217941E1,-4.086502075E0,1.282394843E1
3.235851252E2,6.351292419E-1,-1.268926254E1,-4.729415131E0,1.355684847E1
3.235951582E2,1.472787323E0,-1.346539856E1,-5.394931183E0,1.458051245E1
3.236051912E2,2.708617401E0,-1.454450455E1,-7.280410309E0,1.648889308E1
3.236152242E2,4.218527527E0,-1.537557632E1,-1.034678375E1,1.900684760E1
3.236252562E2,4.964426422E0,-1.437565567E1,-1.179996185E1,1.924952221E1
3.236352892E2,4.379742279E0,-1.182226547E1,-9.684411163E0,1.589767036E1
3.236453222E2,4.033063202E0,-1.056158707E1,-5.460494843E0,1.255506767E1
3.236553552E2,4.312082977E0,-1.075184143E1,-1.826202393E0,1.172736837E1
3.236653882E2,4.334985352E0,-1.216071167E1,1.172062683E-1,1.291079950E1
3.236754202E2,4.419110413E0,-1.353754852E1,1.888622589E0,1.436525851E1
3.236854532E2,3.933220825E0,-1.422926010E1,3.854783936E0,1.525783170E1
3.236954862E2,4.005819855E0,-1.465916611E1,4.681963806E0,1.590152599E1
3.237055192E2,4.440216522E0,-1.488609421E1,4.884193268E0,1.628393894E1
3.237155512E2,4.975952454E0,-1.489582397E1,5.197791138E0,1.654275392E1
3.237255840E2,5.617967377E0,-1.423255325E1,5.004393311E0,1.609879132E1
3.237356170E2,5.778583374E0,-1.359083771E1,4.070485382E0,1.531899953E1
3.237456500E2,6.462361450E0,-1.319640793E1,3.534599762E0,1.511293132E1
3.237556830E2,7.212601318E0,-1.258418106E1,2.818488922E0,1.477589627E1
3.237657150E2,7.040159912E0,-1.155087982E1,1.401535492E0,1.359966830E1
3.237757480E2,5.866300964E0,-1.052491333E1,-1.261875916E-1,1.205002950E1
3.237857810E2,4.720134430E0,-9.470805359E0,-9.717791748E-1,1.062639064E1
3.237958140E2,3.497177582E0,-8.545279999E0,-1.372346191E0,9.334634185E0
3.238058460E2,2.799628143E0,-7.802823944E0,-9.190887451E-1,8.340665643E0
3.238158790E2,2.636467438E0,-7.245682526E0,2.893482971E-1,7.715866656E0
3.238259120E2,1.948498077E0,-6.879843292E0,1.464105377E0,7.298800795E0
3.238359450E2,7.830216980E-1,-6.509513397E0,2.242187347E0,6.929234572E0
3.238459780E2,-1.766326904E-1,-6.425088959E0,2.468666382E0,6.885294543E0
3.238560100E2,-8.824150085E-1,-6.330335999E0,2.180814972E0,6.753352060E0
3.238660430E2,-1.215173035E0,-6.042484589E0,1.870061188E0,6.440915646E0
3.238760760E2,-9.940827942E-1,-5.780828705E0,1.728904724E0,6.115169062E0
3.238861090E2,-4.293072510E-1,-5.561085663E0,1.757794647E0,5.848061259E0
3.238961420E2,2.371069336E-1,-5.207371216E0,1.816472626E0,5.520190891E0
3.239061740E2,6.689588928E-1,-4.861889648E0,1.855092316E0,5.246603135E0
3.239162070E2,1.011596375E0,-4.583917694E0,1.858684845E0,5.048795698E0
3.239262400E2,1.459914093E0,-4.337080994E0,1.902244263E0,4.955820209E0
3.239362730E2,1.880689087E0,-4.073329468E0,2.073937225E0,4.942693599E0
3.239463060E2,2.275418243E0,-3.825594635E0,2.321522369E0,5.020176153E0
3.239563380E2,2.601140900E0,-3.589236145E0,2.573149109E0,5.125392319E0
3.239663710E2,2.800825653E0,-3.324586487E0,2.673141174E0,5.103252236E0
3.239764040E2,2.997666321E0,-3.129093018E0,2.745889893E0,5.130023176E0
3.239864370E2,3.101849670E0,-3.090024261E0,2.695744171E0,5.141668790E0
3.239964690E2,3.120860138E0,-3.218906250E0,2.555635529E0,5.160658718E0
3.240065020E2,3.397634583E0,-3.573069763E0,2.356848907E0,5.464932302E0
3.240165350E2,3.621718597E0,-4.294120331E0,2.024539948E0,5.971187237E0
3.240265680E2,3.552861786E0,-5.360203400E0,1.661993866E0,6.642050208E0
3.240366010E2,3.482208710E0,-6.677913208E0,1.328786774E0,7.647612477E0
3.240466330E2,3.459156647E0,-8.328231354E0,3.492237854E-1,9.024808000E0
3.240566660E2,3.324885864E0,-1.115061218E1,-3.173251190E0,1.206070235E1
3.240666990E2,1.386117554E0,-1.733889359E1,-1.553005508E1,2.331825816E1
3.240767320E2,-5.555996246E0,-2.727642838E1,-2.609882721E1,3.815784875E1
3.240867650E2,-1.580623077E1,-3.343986145E1,-2.562745743E1,4.499808706E1
3.240967970E2,-2.001817200E1,-3.123000687E1,-1.936103851E1,4.184364171E1
3.241068300E2,-1.675555664E1,-2.423310699E1,-1.285915924E1,3.214576379E1
3.241168630E2,-8.742270355E0,-1.560699509E1,-7.506739655E0,1.939991564E1
3.241268960E2,-3.957021332E0,-9.887389069E0,-3.010090485E0,1.106702874E1
3.241369280E2,-2.468217316E0,-7.341483307E0,-2.508782959E-1,7.749349249E0
3.241469610E2,-1.789977722E0,-6.825057220E0,2.549797668E0,7.502459227E0
3.241569940E2,-3.556604004E-1,-7.885003052E0,5.118007050E0,9.407112395E0
3.241670270E2,1.601669312E0,-1.040082138E1,5.552703094E0,1.189852687E1
3.241770600E2,3.741020508E0,-1.403391632E1,4.390519867E0,1.517309153E1
3.241870920E2,5.496270447E0,-1.753917709E1,3.555406494E0,1.872091443E1
3.241971250E2,6.853647766E0,-1.944351700E1,3.497177582E0,2.091059760E1
3.242071580E2,7.638765106E0,-1.807386520E1,3.516786804E0,1.993447078E1
3.242171910E2,6.815327454E0,-1.389575363E1,3.188669128E0,1.580216024E1
3.242272240E2,5.580096130E0,-9.506580963E0,2.811453552E0,1.137615161E1
3.242372560E2,4.480482788E0,-5.746699677E0,2.766696625E0,7.794478392E0
3.242472890E2,3.601809998E0,-2.561174011E0,3.250191193E0,5.486017714E0
3.242573220E2,3.894301758E0,-1.872456207E0,1.822759552E0,4.689790061E0
3.242673550E2,4.483476562E0,-1.961071930E0,6.138734436E-1,4.931957604E0
3.242773880E2,4.726271667E0,-1.771266632E0,2.275268555E-1,5.052405153E0
3.242874200E2,4.608167267E0,-2.342179413E0,3.760180664E-1,5.182894900E0
3.242974530E2,4.573738861E0,-3.300336914E0,5.397775269E-1,5.665921875E0
3.243074860E2,4.847519531E0,-3.814517670E0,5.999523926E-1,6.197494133E0
3.243175190E2,5.091512146E0,-4.515959015E0,5.798941040E-1,6.830348375E0
3.243275510E2,4.922513580E0,-5.625751190E0,6.718029785E-1,7.505433741E0
3.243375840E2,4.414170685E0,-6.919660492E0,7.167095947E-1,8.238948768E0
3.243476170E2,3.952680359E0,-7.961493988E0,1.147962799E0,8.962526827E0
3.243576500E2,3.648213501E0,-9.080117798E0,2.162702637E0,1.002174055E1
3.243676830E2,3.571423187E0,-1.060559555E1,3.435655518E0,1.170629956E1
3.243777150E2,3.308719482E0,-1.178948364E1,4.033661957E0,1.289224488E1
3.243877480E2,2.914439392E0,-1.233405121E1,4.011657715E0,1.329346357E1
3.243977810E2,2.644550629E0,-1.250080444E1,3.681743774E0,1.329733045E1
3.244078140E2,2.332000580E0,-1.233165619E1,3.271147614E0,1.296951725E1
3.244178470E2,1.907932434E0,-1.192016190E1,3.075504456E0,1.245749547E1
3.244278790E2,1.451531525E0,-1.123563538E1,2.913092194E0,1.169754471E1
3.244379120E2,1.054107971E0,-1.052850586E1,2.543211365E0,1.088248608E1
3.244479450E2,5.270539856E-1,-1.018721558E1,2.283950500E0,1.045340026E1
3.244579780E2,-1.935475159E-1,-1.023930725E1,1.975292358E0,1.042989231E1
3.244680100E2,-7.617658997E-1,-1.042522064E1,1.368454285E0,1.054220944E1
3.244780430E2,-1.396895142E0,-1.067205734E1,9.313632202E-1,1.080331252E1
3.244880760E2,-2.034569092E0,-1.078881454E1,6.828799438E-1,1.100019617E1
3.244981090E2,-2.592758331E0,-1.057550812E1,2.737806702E-1,1.089214045E1
3.245081420E2,-3.247197418E0,-1.020068756E1,-1.073417816E0,1.075874266E1
3.245181740E2,-3.720962219E0,-1.036774017E1,-1.964664459E0,1.118907961E1
3.245282070E2,-3.811673584E0,-1.080243622E1,-2.071991272E0,1.164107519E1
3.245382400E2,-3.585044861E0,-1.091111023E1,-2.072889404E0,1.167055027E1
3.245482730E2,-3.090922394E0,-1.040935364E1,-1.949994965E0,1.103226744E1
3.245583060E2,-2.596051483E0,-9.516610107E0,-1.662293243E0,1.000342792E1
3.245683380E2,-2.074835358E0,-8.730444946E0,-1.318757629E0,9.069990761E0
3.245783710E2,-1.570683746E0,-8.376431122E0,-1.015338593E0,8.582689452E0
3.245884040E2,-1.132395172E0,-8.407865753E0,-8.816665649E-1,8.529470164E0
3.245984370E2,-9.605525208E-1,-8.854536896E0,-8.247848511E-1,8.944593609E0
3.246084690E2,-8.593629456E-1,-9.676627350E0,-5.273533630E-1,9.729014498E0
3.246185020E2,-4.623884583E-1,-1.049841843E1,-1.939965820E-1,1.051038664E1
3.246285350E2,2.432441711E-1,-1.102517303E1,-3.432362366E-1,1.103319624E1
3.246385680E2,8.372090149E-1,-1.152453461E1,-8.301736450E-1,1.158468839E1
3.246486010E2,1.078357544E0,-1.196970886E1,-1.190624084E0,1.207701830E1
3.246586330E2,1.062789917E0,-1.223016724E1,-1.394051056E0,1.235515647E1
3.246686660E2,6.773414612E-1,-1.226384720E1,-1.156644745E0,1.233687832E1
3.246786990E2,3.697311401E-1,-1.213855774E1,-5.623805237E-1,1.215720186E1
3.246887320E2,4.035607910E-1,-1.198512680E1,1.916015625E-2,1.199193449E1
3.246987650E2,6.459068298E-1,-1.194740524E1,3.755690002E-1,1.197074516E1
3.247087970E2,9.150471497E-1,-1.222283249E1,6.222560120E-1,1.227282151E1
3.247188300E2,1.167721710E0,-1.288760010E1,8.051756287E-1,1.296542009E1
3.247288628E2,1.244212646E0,-1.387629410E1,-6.436614990E-3,1.393196484E1
3.247388958E2,1.338366852E0,-1.475646378E1,-2.625689850E0,1.504788012E1
3.247489288E2,1.491199036E0,-1.500674332E1,-6.736142120E0,1.651670761E1
3.247589608E2,1.324745178E0,-1.458986023E1,-8.905131683E0,1.714410516E1
3.247689938E2,6.245013428E-1,-1.394470184E1,-8.196355591E0,1.618718494E1
3.247790268E2,1.945953369E-2,-1.327349762E1,-7.451803894E0,1.522220414E1
3.247890598E2,-3.665876770E-1,-1.230052094E1,-5.493875427E0,1.347664161E1
3.247990918E2,-1.162482605E0,-1.141870468E1,-9.798623657E-1,1.151947536E1
3.248091248E2,-2.517764282E0,-1.161853912E1,1.856140137E0,1.203224188E1
3.248191578E2,-2.057770844E0,-1.274524612E1,2.422262878E0,1.313556535E1
3.248291908E2,1.800755310E-1,-1.407627823E1,3.067421265E0,1.440774476E1
3.248392238E2,1.294807434E0,-1.502126312E1,4.034859467E0,1.560752905E1
3.248492558E2,1.818119202E0,-1.528785873E1,4.638404388E0,1.607914728E1
3.248592888E2,2.376009064E0,-1.557885361E1,4.592599640E0,1.641456884E1
3.248693218E2,3.268153839E0,-1.595666794E1,4.105362854E0,1.679732376E1
3.248793548E2,3.567381592E0,-1.610081818E1,3.636388092E0,1.688744728E1
3.248893878E2,3.435805206E0,-1.591595261E1,3.650309143E0,1.668673310E1
3.248994198E2,3.623215485E0,-1.536913971E1,3.861370239E0,1.625571672E1
3.249094528E2,4.403093719E0,-1.469928268E1,4.428241425E0,1.597076917E1
3.249194858E2,4.989723816E0,-1.378977402E1,3.843407593E0,1.516004595E1
3.249295188E2,5.518873444E0,-1.284478912E1,1.366508331E0,1.404684722E1
3.249395508E2,5.370681610E0,-1.168769531E1,-4.483177185E-1,1.287040914E1
3.249495838E2,3.455564117E0,-1.038809784E1,-6.358776855E-1,1.096621359E1
3.249596168E2,1.687890015E0,-9.470955048E0,-7.020401001E-2,9.620441301E0
3.249696498E2,1.543141022E0,-8.748407593E0,4.022135925E-1,8.892564051E0
3.249796828E2,1.803898773E0,-7.816146240E0,9.478289795E-1,8.077411257E0
3.249897148E2,1.020128632E0,-6.658603363E0,1.717827759E0,6.951876968E0
3.249997478E2,4.532574463E-1,-5.933660889E0,2.361489258E0,6.402374979E0
3.250097808E2,2.704875183E-1,-5.507646790E0,2.661016388E0,6.122772646E0
3.250198138E2,1.407073975E-1,-4.914580078E0,2.964884491E0,5.741379273E0
3.250298468E2,-1.541793823E-2,-4.222718811E0,3.310515747E0,5.365734468E0
3.250398788E2,-2.303709412E-1,-3.654949493E0,3.444187775E0,5.027340848E0
3.250499118E2,-5.733078003E-1,-3.759432220E0,3.500770111E0,5.168888065E0
3.250599448E2,-6.538403320E-1,-3.780987396E0,3.227737885E0,5.014146460E0
3.250699778E2,-2.350112915E-1,-3.545976105E0,2.900069275E0,4.586892046E0
3.250800108E2,4.400848389E-1,-3.130739594E0,2.847378845E0,4.254735169E0
3.250900428E2,1.188229065E0,-2.678529968E0,3.051105194E0,4.230325520E0
3.251000758E2,1.844314728E0,-2.165696411E0,3.408561859E0,4.439598147E0
3.251101088E2,2.405198364E0,-1.688937836E0,3.768563232E0,4.779075122E0
3.251201418E2,2.903811493E0,-1.305585022E0,4.095034332E0,5.187097417E0
3.251301738E2,3.320993958E0,-1.024619293E0,4.251908112E0,5.491590676E0
3.251402068E2,3.595672760E0,-8.502319336E-1,4.044439545E0,5.478069748E0
3.251502398E2,3.311413879E0,-7.756869507E-1,3.648512878E0,4.987865109E0
3.251602728E2,2.736010437E0,-1.045126648E0,3.463796997E0,4.536070156E0
3.251703058E2,2.316283264E0,-1.779798889E0,3.554208984E0,4.600571024E0
3.251803378E2,2.512974243E0,-3.053799591E0,3.341351624E0,5.177389512E0
3.251903708E2,3.158731384E0,-5.023254089E0,1.990111542E0,6.258690722E0
3.252004038E2,3.830833740E0,-7.981103210E0,-1.417252808E0,8.965595414E0
3.252104368E2,6.386169891E0,-1.475287125E1,-2.406575500E1,2.894116342E1
3.252204698E2,3.728596344E0,-3.619862457E1,-6.819144516E1,7.729369990E1
3.252305018E2,-8.932225342E0,-4.516063797E1,-3.380106033E1,5.711199131E1
3.252405348E2,-1.232087860E1,-3.682297623E1,-1.016805542E1,4.013882134E1
3.252505678E2,-6.952741699E0,-2.473606110E1,-4.636009369E0,2.610949863E1
3.252606008E2,-1.234033813E0,-1.417881500E1,-2.506238251E0,1.445139663E1
3.252706338E2,-4.667294312E-1,-7.408693542E0,-1.261576538E0,7.529817510E0
3.252806658E2,-1.053509216E0,-2.622546387E0,-3.713777161E-1,2.850535498E0
3.252906988E2,-1.186732178E0,6.104306030E-1,6.478527832E-1,1.483466215E0
3.253007318E2,-6.083349609E-1,2.033371582E0,2.288890228E0,3.121488410E0
3.253107648E2,8.521778870E-1,1.121617584E0,4.313130798E0,4.537326354E0
3.253207968E2,2.362686768E0,-1.797013092E0,5.503754883E0,6.253228176E0
3.253308298E2,3.432512054E0,-5.780978394E0,5.838009796E0,8.904168045E0
3.253408628E2,5.303770752E0,-1.055080948E1,5.141508179E0,1.287962232E1
3.253508958E2,8.183182983E0,-1.583961136E1,3.500470734E0,1.816895889E1
3.253609288E2,1.476155319E1,-2.235915390E1,-5.960904236E0,2.744754261E1
3.253709608E2,1.783151917E1,-2.544588501E1,-1.645183823E1,3.515848576E1
3.253809938E2,6.967560883E0,-1.705732910E1,-7.060667267E0,1.973201467E1
3.253910268E2,2.415526886E0,-1.051668045E1,1.312021637E0,1.086999258E1
3.254010598E2,-9.388476562E-1,-6.817722473E0,5.995931396E0,9.127648545E0
3.254110928E2,-1.740879822E0,-4.189038849E0,7.656428375E0,8.899415964E0
3.254211248E2,-3.894900513E-1,-3.279829559E0,7.088060303E0,7.819819902E0
3.254311578E2,1.161135406E0,-3.638334045E0,5.681585083E0,6.845883370E0
3.254411908E2,2.217788086E0,-4.364623718E0,4.280348969E0,6.503069390E0
3.254512238E2,2.474504242E0,-5.191504211E0,3.235372009E0,6.598675569E0
3.254612558E2,1.842817841E0,-6.040688324E0,2.693349152E0,6.865859209E0
