"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.811338296E1,1.183768341E1,2.898572388E0,5.104385376E-2,1.218749670E1
9.812340696E1,1.327110260E1,2.810555420E0,-1.781295776E-1,1.356661771E1
9.813342996E1,1.538680298E1,3.176394653E0,-5.174739075E-1,1.571976362E1
9.814345296E1,1.747930161E1,3.279829559E0,-3.580554199E-1,1.778795857E1
9.815347596E1,1.724878098E1,2.369273071E0,2.978805542E-2,1.741076642E1
9.816349896E1,1.437221283E1,8.138575745E-1,3.680845642E-1,1.439994278E1
9.817352196E1,1.083970871E1,-8.378077698E-1,3.987707520E-1,1.087934855E1
9.818354596E1,8.768615570E0,-1.031355286E0,1.442999268E-1,8.830239816E0
9.819356896E1,9.041498108E0,-4.894821167E-1,2.049238586E-1,9.057056617E0
9.820359196E1,1.049946625E1,-8.741821289E-2,4.055067444E-1,1.050765764E1
9.821361496E1,1.226923599E1,1.604663086E-1,5.736071777E-1,1.228368538E1
9.822363796E1,1.392614044E1,3.216810608E-1,5.188211060E-1,1.393951368E1
9.823366196E1,1.507320511E1,3.332070923E-1,6.135740662E-1,1.508936753E1
9.824368496E1,1.539323959E1,2.007325745E-1,7.726931763E-1,1.541392791E1
9.825370796E1,1.502695129E1,9.699829102E-2,1.119372253E0,1.506889738E1
9.826373096E1,1.410172531E1,1.091230774E-1,2.117346954E0,1.426021468E1
9.827375396E1,1.280916321E1,1.678010559E-1,3.234024811E0,1.321218134E1
9.828377696E1,1.161030624E1,2.616558838E-1,4.216880951E0,1.235515115E1
9.829380096E1,1.043944107E1,4.331991577E-1,4.793781281E0,1.149564832E1
9.830382396E1,9.605525208E0,6.300398254E-1,5.140759735E0,1.091285826E1
9.831384696E1,8.577313385E0,4.926255798E-1,5.075196075E0,9.978506906E0
9.832386996E1,7.778125305E0,1.767823792E-1,4.626578979E0,9.051835081E0
9.833389296E1,7.340285797E0,-2.197430420E-1,4.395010529E0,8.558282546E0
9.834391696E1,7.154372406E0,-6.562353516E-1,4.367767181E0,8.407917668E0
9.835393996E1,7.103927307E0,-1.051114197E0,4.380640411E0,8.411934061E0
9.836396296E1,7.094197540E0,-1.367705841E0,4.358636169E0,8.437770278E0
9.837398596E1,6.878945160E0,-1.616488495E0,4.286336517E0,8.264720341E0
9.838400896E1,6.755002899E0,-1.677112427E0,4.262236633E0,8.161460125E0
9.839403196E1,6.741680603E0,-1.541045380E0,4.146676941E0,8.063498488E0
9.840405596E1,6.584058380E0,-1.287322998E0,3.811673584E0,7.715949764E0
9.841407896E1,6.372997284E0,-1.164877625E0,3.337908783E0,7.287912548E0
9.842410196E1,6.328240356E0,-1.027164001E0,2.937491455E0,7.051988935E0
9.843412496E1,6.183491364E0,-8.794212341E-1,2.523003387E0,6.736059178E0
9.844414796E1,6.018235016E0,-8.229885864E-1,2.145338745E0,6.441967188E0
9.845417196E1,5.843847656E0,-6.979985046E-1,1.773212585E0,6.146709706E0
9.846419496E1,5.829627228E0,-6.653663635E-1,1.538949738E0,6.065940348E0
9.847421796E1,5.744753723E0,-6.918612671E-1,1.554367676E0,5.991404362E0
9.848424096E1,5.592969360E0,-6.755451965E-1,1.636995850E0,5.866636429E0
9.849426396E1,5.504653015E0,-6.168672180E-1,1.793719940E0,5.822298619E0
9.850428696E1,5.454207916E0,-5.650749207E-1,1.835483093E0,5.782446874E0
9.851431096E1,5.620212708E0,-4.670288086E-1,1.881886597E0,5.945284177E0
9.852433396E1,6.004014587E0,-2.821632385E-1,1.905537415E0,6.305464305E0
9.853435696E1,6.251000977E0,-1.481918335E-1,1.860032043E0,6.523549128E0
9.854437996E1,6.598877563E0,-4.775070190E-2,1.786983948E0,6.836722669E0
9.855440296E1,7.233408051E0,-8.382568359E-3,1.772763519E0,7.447479627E0
9.856442696E1,7.837402039E0,-7.933502197E-3,1.721270599E0,8.024195046E0
9.857444996E1,8.462502136E0,-1.023870850E-1,1.794767761E0,8.651336130E0
9.858447296E1,9.040749664E0,-1.978884888E-1,1.877695312E0,9.235802836E0
9.859449596E1,9.516759796E0,-3.291654968E-1,1.795216827E0,9.690194549E0
9.860451896E1,1.000115250E1,-4.537065125E-1,1.675316162E0,1.015064457E1
9.861454296E1,1.061801971E1,-3.309617615E-1,1.682052155E0,1.075551848E1
9.862456596E1,1.125704086E1,4.041595459E-2,1.757495270E0,1.139348024E1
9.863458896E1,1.161823975E1,4.237687683E-1,1.603914642E0,1.173608184E1
9.864461196E1,1.151405640E1,8.406518555E-1,1.290167084E0,1.161657098E1
9.865463496E1,1.136840927E1,1.420545959E0,8.551716614E-1,1.148869004E1
9.866465796E1,1.126392654E1,1.584155731E0,3.806584167E-1,1.138114631E1
9.867468196E1,1.079884369E1,7.464976501E-1,1.752854919E-1,1.082603384E1
9.868470496E1,1.042357407E1,-6.821315002E-1,2.246827698E-1,1.044828608E1
9.869472796E1,1.049183212E1,-1.910626831E0,3.137475586E-1,1.066899591E1
9.870475096E1,1.072938812E1,-2.769690399E0,3.002755737E-1,1.108517568E1
9.871477396E1,1.113639175E1,-3.350332947E0,2.573149109E-1,1.163228968E1
9.872479796E1,1.174397827E1,-3.507506104E0,6.601272583E-2,1.225675252E1
9.873482096E1,1.242221786E1,-3.058589630E0,-2.179467773E-1,1.279507593E1
9.874484396E1,1.298160461E1,-2.300116882E0,-6.047424316E-1,1.319766303E1
9.875486696E1,1.323218353E1,-1.710942078E0,-1.033001862E0,1.338226799E1
9.876488996E1,1.359787308E1,-1.306034088E0,-1.516795807E0,1.374440056E1
9.877491296E1,1.420635773E1,-7.587721252E-1,-1.783241730E0,1.433793172E1
9.878493696E1,1.508637772E1,9.071136475E-2,-1.824705505E0,1.519659736E1
9.879495996E1,1.543290710E1,6.204597473E-1,-1.638941803E0,1.553208686E1
9.880498296E1,1.557226730E1,8.409512329E-1,-1.273401947E0,1.564686104E1
9.881500596E1,1.506033188E1,1.235530701E0,-8.562194824E-1,1.513516581E1
9.882502896E1,1.324999649E1,1.375339966E0,-4.406835938E-1,1.332847212E1
9.883505296E1,1.150851791E1,1.183439026E0,2.439926147E-2,1.156923108E1
9.884507596E1,1.066457291E1,7.036866760E-1,7.539820862E-1,1.071432589E1
9.885509896E1,1.017464172E1,2.826123047E-1,1.686842194E0,1.031739504E1
9.886512196E1,1.005773483E1,2.694396973E-1,2.698438568E0,1.041691885E1
9.887514496E1,1.105136856E1,6.888674927E-1,3.868405609E0,1.172910258E1
9.888516796E1,1.235575607E1,1.216969299E0,5.072950745E0,1.341195555E1
9.889519196E1,1.303624100E1,1.620380402E0,5.936954041E0,1.441584667E1
9.890521496E1,1.294163773E1,2.006577301E0,5.953719177E0,1.438607353E1
9.891523796E1,1.220980957E1,2.405348053E0,5.469326477E0,1.359333223E1
9.892526096E1,1.125225082E1,2.492616577E0,4.887187042E0,1.251842175E1
9.893528396E1,1.075169174E1,2.256557465E0,4.691244507E0,1.194565619E1
9.894530796E1,1.064062271E1,1.803000641E0,4.422403564E0,1.166324639E1
9.895533096E1,1.045381119E1,1.187031555E0,4.244423676E0,1.134488187E1
9.896535396E1,9.836045837E0,5.813909912E-1,4.279001770E0,1.074223763E1
9.897537696E1,8.736432495E0,1.088237000E-1,4.093687134E0,9.648594182E0
9.898539996E1,7.938292236E0,-8.292755127E-2,3.884571991E0,8.838170634E0
9.899542396E1,7.682324524E0,1.856140137E-2,3.960613861E0,8.643200609E0
9.900544696E1,7.581883392E0,3.456312561E-1,4.144730988E0,8.647728702E0
9.901546996E1,7.399412842E0,7.119195557E-1,4.191733246E0,8.533977236E0
9.902549296E1,7.357200623E0,1.104403381E0,4.112847290E0,8.500801178E0
9.903551596E1,7.398365021E0,1.319506073E0,3.868106232E0,8.452168188E0
9.904553896E1,7.427554321E0,1.353784790E0,3.656745758E0,8.388866788E0
9.905556296E1,7.246880035E0,1.403631134E0,3.351680145E0,8.106861933E0
9.906558596E1,7.067253571E0,1.432071991E0,2.971620483E0,7.799194286E0
9.907560896E1,7.023095398E0,1.347048798E0,2.645299072E0,7.624697805E0
9.908563196E1,6.919660492E0,1.143621826E0,2.371518402E0,7.403625581E0
9.909565496E1,6.724167023E0,1.024768982E0,2.038610687E0,7.100739902E0
9.910567871E1,6.616840210E0,1.068927155E0,1.625320129E0,6.896872128E0
9.911570171E1,6.621480560E0,1.269360352E0,1.163530426E0,6.841716420E0
9.912572471E1,6.933132477E0,1.538500671E0,4.336482239E-1,7.115009560E0
9.913574771E1,6.920858002E0,1.703906708E0,-2.365081787E-1,7.131445132E0
9.914577071E1,6.562203827E0,1.729653168E0,-2.300715637E-1,6.790224744E0
9.915579371E1,6.277346191E0,1.650318146E0,6.616241455E-2,6.490993965E0
9.916581771E1,6.097420349E0,1.307231598E0,5.671705627E-1,6.261714766E0
9.917584071E1,6.092480621E0,9.999206543E-1,9.548643494E-1,6.247393646E0
9.918586371E1,6.229745178E0,6.719526672E-1,1.279688873E0,6.395220793E0
9.919588671E1,6.481820984E0,3.900888062E-1,1.364113312E0,6.635282788E0
9.920590971E1,6.904990997E0,1.733395386E-1,1.137035522E0,7.000128359E0
9.921593371E1,7.494165802E0,6.735992432E-2,7.695497131E-1,7.533874514E0
9.922595671E1,7.957003326E0,3.353027344E-2,4.135899353E-1,7.967815438E0
9.923597971E1,8.150700531E0,-1.107696533E-2,4.065545654E-1,8.160841161E0
9.924600271E1,8.030350800E0,1.181044006E-1,6.560856628E-1,8.057973133E0
9.925602571E1,7.832312622E0,5.602848816E-1,9.385482788E-1,7.908218069E0
9.926604971E1,7.524702301E0,1.244661713E0,1.246457977E0,7.728129462E0
9.927607271E1,7.242089996E0,2.011367340E0,1.547781372E0,7.673922939E0
9.928609571E1,7.189998322E0,2.675087128E0,1.601369934E0,7.836871357E0
9.929611871E1,7.460336151E0,3.335214386E0,1.543889465E0,8.316481538E0
9.930614171E1,8.024662628E0,3.812871094E0,1.632056122E0,9.033094899E0
9.931616471E1,8.887169037E0,4.151317291E0,1.740430756E0,9.962143743E0
9.932618871E1,9.958640900E0,4.226311340E0,1.558259583E0,1.092997754E1
9.933621171E1,1.053224808E1,3.723656616E0,7.249424744E-1,1.119461521E1
9.934623471E1,1.063777863E1,2.844684448E0,-1.526824951E-2,1.101157558E1
9.935625771E1,1.098999619E1,2.073338470E0,-3.667373657E-1,1.118987242E1
9.936628071E1,1.154100037E1,1.380579071E0,-8.012837219E-1,1.165086879E1
9.937630471E1,1.182181641E1,7.518864441E-1,-1.538201294E0,1.194515549E1
9.938632771E1,1.135987701E1,3.716770935E-1,-2.267933807E0,1.159001611E1
9.939635071E1,1.042013123E1,3.439846802E-1,-2.206112366E0,1.065665951E1
9.940637371E1,9.926457825E0,5.634283447E-1,-1.319805450E0,1.002965118E1
9.941639671E1,1.041249710E1,8.439450073E-1,-3.794609070E-1,1.045353192E1
9.942642071E1,1.216250793E1,1.420545959E0,1.116677856E-1,1.224569393E1
9.943644371E1,1.479972382E1,2.202819214E0,2.784210205E-2,1.496278760E1
9.944646671E1,1.750938904E1,3.079396362E0,-2.377056885E-1,1.777970445E1
9.945648971E1,1.961850311E1,3.514092407E0,1.998344421E-1,1.993174462E1
9.946651271E1,1.836201599E1,3.155138855E0,1.323547668E0,1.867807032E1
9.947653571E1,1.437535629E1,2.596201172E0,2.390977936E0,1.480229390E1
9.948655971E1,1.055125854E1,2.046394501E0,1.894310760E0,1.091353291E1
9.949658271E1,7.790549469E0,1.638492737E0,4.348457336E-1,7.972854589E0
9.950660571E1,7.160958710E0,1.649719391E0,-3.074606323E-1,7.354959942E0
9.951662871E1,8.095166016E0,1.709594879E0,2.183958435E-1,8.276601006E0
9.952665171E1,9.562414856E0,1.691632233E0,1.541943512E0,9.832547345E0
9.953667571E1,1.110884903E1,1.814526672E0,2.887196045E0,1.162045330E1
9.954669871E1,1.248598526E1,1.931732941E0,3.838168488E0,1.320465666E1
9.955672171E1,1.348889969E1,1.944456482E0,3.997736664E0,1.420257808E1
9.956674471E1,1.393871429E1,2.102078705E0,4.094136200E0,1.467884336E1
9.957676771E1,1.369996078E1,2.261197815E0,4.762496338E0,1.467934986E1
9.958679171E1,1.205982147E1,2.261197815E0,6.099515991E0,1.370242332E1
9.959681471E1,1.006581802E1,2.145488434E0,7.106921082E0,1.250728349E1
9.960683771E1,8.978479156E0,2.182611237E0,7.441625061E0,1.186400705E1
9.961686071E1,7.963140564E0,2.122586060E0,7.238347778E0,1.096862151E1
9.962688371E1,7.047494659E0,1.936672668E0,6.888225861E0,1.004318363E1
9.963690771E1,6.481371918E0,1.503623199E0,6.493197327E0,9.296810000E0
9.964693071E1,6.273304596E0,9.987231445E-1,6.149512024E0,8.841283651E0
9.965695371E1,6.312822418E0,6.258485413E-1,5.646707611E0,8.492862893E0
9.966697671E1,6.493796082E0,7.993377686E-2,5.131628723E0,8.277039949E0
9.967699971E1,6.711144104E0,-4.251159668E-1,4.715643768E0,8.213249961E0
9.968702271E1,6.991361389E0,-6.610253906E-1,4.405638428E0,8.290098829E0
9.969704671E1,7.208110657E0,-8.445437622E-1,4.142635345E0,8.356526851E0
9.970706971E1,7.317383423E0,-1.087638245E0,3.859573975E0,8.344061863E0
9.971709271E1,7.245832214E0,-1.586101685E0,3.530707855E0,8.214846377E0
9.972711571E1,7.131020966E0,-2.036365356E0,3.320395203E0,8.125470336E0
9.973713871E1,6.941365356E0,-2.144590302E0,3.078947296E0,7.890610688E0
9.974716271E1,6.716083832E0,-2.205214233E0,2.712658997E0,7.571477444E0
9.975718571E1,7.168293457E0,-2.104324036E0,2.553988953E0,7.895281521E0
9.976720871E1,7.174580383E0,-1.792223053E0,2.301015015E0,7.744761923E0
9.977723171E1,6.843618622E0,-1.385069733E0,1.880090332E0,7.231063107E0
9.978725471E1,6.569538574E0,-1.042881317E0,1.491348724E0,6.816931827E0
9.979727771E1,6.464457092E0,-6.981481934E-1,1.118025055E0,6.597468941E0
9.980730171E1,6.634802856E0,-3.647914124E-1,9.229806519E-1,6.708619456E0
9.981732471E1,6.872807922E0,-8.666976929E-2,8.650511169E-1,6.927576331E0
9.982734771E1,7.093299408E0,5.703140259E-2,8.936416626E-1,7.149597506E0
9.983737071E1,7.309150543E0,1.471440125E-1,9.770182800E-1,7.375628634E0
9.984739371E1,7.579338684E0,1.984872437E-1,1.099463654E0,7.661239612E0
9.985741771E1,7.862400055E0,1.369651794E-1,1.332978058E0,7.975771097E0
9.986744071E1,8.169261932E0,7.334747314E-2,1.555714874E0,8.316397606E0
9.987746371E1,8.333021393E0,8.173004150E-2,1.672472076E0,8.499593413E0
9.988748671E1,8.534203033E0,3.218307495E-2,1.785636749E0,8.719068515E0
9.989750971E1,8.524772644E0,-1.541793823E-2,1.806144104E0,8.714019903E0
9.990753371E1,8.745563507E0,-6.616241455E-2,1.826801147E0,8.934565516E0
9.991755671E1,9.034911804E0,-8.352630615E-2,1.907183990E0,9.234390003E0
9.992757971E1,9.494755554E0,-3.727249146E-2,2.054477692E0,9.714558706E0
9.993760271E1,1.000294876E1,8.232879639E-2,2.100881195E0,1.022151964E1
9.994762571E1,1.045096710E1,2.662962341E-1,2.019001465E0,1.064753464E1
9.995764871E1,1.096005844E1,4.601431274E-1,1.870959320E0,1.112812210E1
9.996767271E1,1.155761581E1,9.066645813E-1,1.625918884E0,1.170658516E1
9.997769571E1,1.198677338E1,1.081800385E0,1.409468994E0,1.211774034E1
9.998771871E1,1.204545135E1,8.857081604E-1,1.601070557E0,1.218362853E1
9.999774171E1,1.181822388E1,5.013075256E-1,1.939516754E0,1.198680316E1
1.000077647E2,1.134206406E1,2.965333557E-1,2.412084045E0,1.159950424E1
1.000177887E2,1.078567108E1,4.980143738E-1,2.776576080E0,1.114845701E1
1.000278117E2,1.075992462E1,1.064735870E0,2.954406281E0,1.120884280E1
1.000378347E2,1.107921066E1,1.744172974E0,2.886597290E0,1.158116972E1
1.000478577E2,1.139325760E1,2.309098206E0,2.639760590E0,1.192084683E1
1.000578807E2,1.166778671E1,2.638712769E0,2.470163269E0,1.221481717E1
1.000679037E2,1.207778412E1,2.876717834E0,2.465223541E0,1.265802914E1
1.000779277E2,1.256756561E1,3.122656403E0,2.579136658E0,1.320403856E1
1.000879507E2,1.266246826E1,3.098406830E0,2.737806702E0,1.332042841E1
1.000979737E2,1.230860413E1,2.499053192E0,2.934647369E0,1.289802921E1
1.001079962E2,1.183409088E1,2.003583527E0,2.756218414E0,1.231490129E1
1.001180192E2,1.123758133E1,1.980381775E0,2.492017822E0,1.167969601E1
1.001280432E2,1.061442719E1,2.005978546E0,2.668201447E0,1.112696335E1
1.001380662E2,9.886940002E0,1.543290710E0,3.143463135E0,1.048878874E1
1.001480892E2,8.997339935E0,5.373825073E-1,4.002377014E0,9.862044800E0
1.001581122E2,8.252937927E0,-2.239343262E-1,4.989274750E0,9.646449790E0
1.001681352E2,8.131989441E0,-3.990701294E-1,6.031407623E0,1.013244231E1
1.001781582E2,8.705147552E0,-6.825805664E-2,7.369624786E0,1.140594681E1
1.001881822E2,9.549092560E0,4.111949158E-1,8.599916382E0,1.285740299E1
1.001982052E2,1.054093002E1,9.066645813E-1,9.411977692E0,1.416045799E1
1.002082282E2,1.135463791E1,1.275946655E0,9.665400696E0,1.496582148E1
1.002182512E2,1.150193161E1,1.233584747E0,8.883576508E0,1.458540687E1
1.002282742E2,1.119102814E1,1.059347076E0,7.367379456E0,1.344022347E1
1.002382972E2,1.005174728E1,1.108295288E0,6.026617584E0,1.177225813E1
1.002483212E2,8.764124908E0,1.270108795E0,5.694907379E0,1.052877162E1
1.002583442E2,7.643854523E0,1.627116394E0,6.332581329E0,1.005870797E1
1.002683672E2,6.475683746E0,1.967658234E0,8.144114227E0,1.058927549E1
1.002783902E2,6.161187744E0,2.053878937E0,8.008496246E0,1.031090031E1
1.002884132E2,6.596482544E0,2.189646606E0,6.163433075E0,9.289566270E0
1.002984372E2,7.068301392E0,2.560425568E0,6.120622101E0,9.694260083E0
1.003084602E2,7.575596466E0,2.854414215E0,6.808741150E0,1.057810467E1
1.003184832E2,8.073461151E0,3.125201111E0,7.112609253E0,1.120432360E1
1.003285062E2,8.371940460E0,3.135080566E0,6.955585785E0,1.132688354E1
1.003385292E2,8.504265289E0,2.805316315E0,6.709347839E0,1.118962359E1
1.003485522E2,8.769364014E0,2.428699493E0,6.376739502E0,1.111139654E1
1.003585762E2,9.001381531E0,2.252665558E0,5.849535828E0,1.096888513E1
1.003685992E2,9.110654297E0,2.293979645E0,4.971611481E0,1.062935958E1
1.003786222E2,9.071286163E0,2.457140350E0,3.812272339E0,1.014195207E1
1.003886452E2,9.022787018E0,2.536774750E0,2.219883728E0,9.631915462E0
1.003986682E2,9.114845581E0,2.477797394E0,5.637277222E-1,9.462435143E0
1.004086922E2,8.947343903E0,2.162552948E0,-2.923420715E-1,9.209617910E0
1.004187152E2,8.765621796E0,1.585053864E0,-8.379574585E-1,8.947105337E0
1.004287382E2,8.344547424E0,8.650511169E-1,-1.154249725E0,8.468298388E0
1.004387612E2,8.097561035E0,3.528163147E-1,-1.140178986E0,8.185046255E0
1.004487842E2,8.364156647E0,-4.580474854E-2,-9.202862549E-1,8.414757351E0
1.004588072E2,8.621920624E0,-3.552113342E-1,-7.668553162E-1,8.663241738E0
1.004688312E2,8.566386108E0,-5.152285767E-1,-3.929328918E-1,8.590857216E0
1.004788542E2,8.375682678E0,-3.600013733E-1,-1.438508606E-1,8.384649926E0
1.004888772E2,8.002059631E0,-5.688171387E-3,-6.691085815E-2,8.002341392E0
1.004989002E2,7.615114288E0,2.088157654E-1,1.495390320E-1,7.619444308E0
1.005089232E2,7.152276764E0,3.863465881E-1,-1.502874756E-1,7.164280349E0
1.005189462E2,6.701114960E0,1.003064117E0,-6.189628601E-1,6.803983712E0
1.005289702E2,5.915847931E0,1.586550751E0,-9.571096802E-1,6.199230514E0
1.005389932E2,5.038672028E0,2.013462982E0,-1.034498749E0,5.523806355E0
1.005490162E2,4.685107269E0,2.564167786E0,-8.220904541E-1,5.403796746E0
1.005590392E2,4.720284119E0,3.223247223E0,-4.489164734E-1,5.733404819E0
1.005690622E2,4.892725525E0,3.847748566E0,5.418731689E-2,6.224698254E0
1.005790862E2,5.235662384E0,4.215533752E0,6.340814209E-1,6.751662363E0
1.005891092E2,5.758076019E0,4.486769714E0,1.025218048E0,7.371405155E0
1.005991322E2,5.999673615E0,4.526586914E0,8.764274597E-1,7.566650360E0
1.006091552E2,5.932463379E0,4.187242584E0,2.978805542E-1,7.267451756E0
1.006191782E2,6.009553070E0,3.756288757E0,-1.878593445E-1,7.089409317E0
1.006292012E2,6.447242889E0,3.361110535E0,-2.730322266E-1,7.275888365E0
1.006392252E2,6.870861969E0,3.036435699E0,-3.275189209E-1,7.519039473E0
1.006492482E2,7.256609802E0,2.892584839E0,-6.762936401E-1,7.841097242E0
1.006592712E2,7.695796509E0,2.784359894E0,-1.167572021E0,8.266871739E0
1.006692942E2,8.465346222E0,2.809058533E0,-1.899998932E0,9.119369081E0
1.006793172E2,9.637109528E0,2.759810944E0,-2.681523743E0,1.037694589E1
1.006893412E2,1.080782501E1,2.320923615E0,-3.122207336E0,1.148668562E1
1.006993642E2,1.174367889E1,1.554667053E0,-2.738405457E0,1.215852985E1
1.007093872E2,1.224768082E1,1.062789917E0,-1.618584137E0,1.239979929E1
1.007194102E2,1.310390030E1,1.018332367E0,4.056564331E-2,1.314347174E1
1.007294332E2,1.545790512E1,1.945803680E0,9.515711975E-1,1.560892278E1
1.007394562E2,1.867621262E1,3.347788239E0,-1.667532349E-1,1.897462544E1
1.007494802E2,1.897588943E1,2.282303925E0,4.381388855E-1,1.911766871E1
1.007595032E2,1.617521347E1,-4.854405212E-1,1.147513733E0,1.622313074E1
1.007695262E2,1.347527802E1,-7.710466003E-1,9.360035706E-1,1.352973515E1
1.007795492E2,1.023212219E1,1.060095520E0,1.132694550E0,1.034906392E1
1.007895722E2,7.207062836E0,4.135450287E0,1.958078156E0,8.536848005E0
1.007995952E2,6.465055847E0,6.116281128E0,3.236270142E0,9.469914803E0
1.008096192E2,7.067552948E0,6.209986267E0,4.167633362E0,1.028996608E1
1.008196422E2,8.260572052E0,6.121220856E0,4.674030304E0,1.129393442E1
1.008296652E2,9.132658539E0,5.910459137E0,5.180576935E0,1.204895666E1
1.008396882E2,1.021924896E1,5.557493134E0,5.724096680E0,1.296472376E1
1.008497112E2,1.130389343E1,5.150639191E0,6.238427124E0,1.390054185E1
1.008597352E2,1.209424988E1,4.674928436E0,6.799759827E0,1.464112597E1
1.008697582E2,1.278012360E1,4.086352386E0,7.250322876E0,1.525113166E1
1.008797812E2,1.331286575E1,3.276386719E0,8.170459442E0,1.596005990E1
1.008898042E2,1.305629929E1,2.551294556E0,8.842112732E0,1.597369752E1
1.008998272E2,1.186118454E1,2.056723022E0,8.809480591E0,1.491726371E1
1.009098502E2,9.934840393E0,1.500180359E0,8.154592438E0,1.294020759E1
1.009198742E2,8.261619873E0,9.621990967E-1,6.852300568E0,1.077655850E1
1.009298972E2,7.561675415E0,4.679269409E-1,5.751190338E0,9.511786426E0
1.009399202E2,7.527546387E0,1.278341675E-1,5.329217834E0,9.223928605E0
1.009499432E2,7.699239349E0,2.409988403E-2,5.181475067E0,9.280439173E0
1.009599662E2,8.016579437E0,3.338058472E-2,4.948110352E0,9.420746053E0
1.009699892E2,8.364905090E0,7.768844604E-2,4.567751312E0,9.531108263E0
1.009800132E2,8.601113892E0,5.463638306E-2,4.122726746E0,9.538292359E0
1.009900362E2,8.760382690E0,-3.113525391E-2,3.643423462E0,9.487876939E0
1.010000592E2,8.796008606E0,-1.905537415E-1,3.092868347E0,9.325873296E0
1.010100822E2,8.637637939E0,-4.444258118E-1,2.536026306E0,9.013197707E0
1.010201052E2,8.351582794E0,-7.363188171E-1,2.087558899E0,8.639965435E0
1.010301292E2,8.081694031E0,-1.013242950E0,1.697170715E0,8.319905536E0
1.010401522E2,7.808661804E0,-1.291663971E0,1.351689148E0,8.029362275E0
1.010501752E2,7.519612885E0,-1.513652344E0,1.073268127E0,7.745167902E0
