"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.261808521E1,-1.091081085E0,8.973838806E-1,-1.635648651E0,2.161273299E0
5.262811721E1,-6.042933655E-1,-7.301815796E-1,-7.080276489E-1,1.183063296E0
5.263814921E1,-4.031117249E-1,-1.283880157E0,-3.962260437E-1,1.402798061E0
5.264818121E1,-5.736071777E-1,-1.216819611E0,-1.404828644E0,1.945049788E0
5.265821321E1,-1.751358032E-2,-1.594035187E0,-1.202748871E0,1.996962631E0
5.266824421E1,5.544470215E-1,-2.409838715E0,-6.087840271E-1,2.546635451E0
5.267827621E1,8.907975769E-1,-3.392096100E0,-1.323697357E0,3.748601201E0
5.268830821E1,1.590891724E0,-4.230053558E0,-2.910098419E0,5.375217427E0
5.269834021E1,2.908002777E0,-4.361929321E0,-4.365970917E0,6.822360999E0
5.270837221E1,4.133654022E0,-4.176614685E0,-4.223018188E0,7.236372601E0
5.271840421E1,5.161865845E0,-3.911665649E0,-3.290906525E0,7.264712858E0
5.272843521E1,5.746849365E0,-3.202290802E0,-1.759141846E0,6.809957712E0
5.273846721E1,8.640032959E0,-3.197949829E0,3.188369751E-1,9.218389754E0
5.274849921E1,1.451501587E1,-3.988755341E0,3.543431396E0,1.546453235E1
5.275853121E1,1.936433167E1,-5.154231720E0,6.065386963E0,2.093638852E1
5.276856321E1,2.214958969E1,-7.266040192E0,7.135511627E0,2.437858055E1
5.277859521E1,2.669443863E1,-6.747219086E0,9.694440308E0,2.919075525E1
5.278862621E1,3.196587662E1,-3.532653809E0,1.305360489E1,3.470869504E1
5.279865821E1,3.415342758E1,-2.046244812E0,1.268971161E1,3.649208838E1
5.280869021E1,3.160288147E1,-6.020031281E0,1.120674545E1,3.406719885E1
5.281872221E1,2.993475037E1,-8.662635956E0,1.230845444E1,3.350565015E1
5.282875421E1,2.964824615E1,-8.585396576E0,1.383318375E1,3.382431828E1
5.283878600E1,2.607817017E1,-8.203540649E0,1.295106812E1,3.025060667E1
5.284881700E1,2.151401138E1,-7.629484406E0,1.308384201E1,2.631061839E1
5.285884900E1,1.785921158E1,-8.194858704E0,1.388647293E1,2.406119860E1
5.286888100E1,1.490360779E1,-8.641380157E0,1.269165756E1,2.139787718E1
5.287891300E1,1.345701599E1,-8.834029541E0,1.027643005E1,1.909807247E1
5.288894500E1,1.253702911E1,-8.720864868E0,7.625592499E0,1.706986362E1
5.289897700E1,1.126871658E1,-7.598199463E0,5.478906555E0,1.465383996E1
5.290900800E1,9.694589996E0,-6.221063232E0,3.820355530E0,1.213597212E1
5.291904000E1,8.271499329E0,-4.869374084E0,2.427801361E0,9.900642634E0
5.292907200E1,6.683751068E0,-2.937641144E0,1.029559021E0,7.373076401E0
5.293910400E1,4.983436890E0,-1.010249176E0,1.794767761E-1,5.087971948E0
5.294913600E1,2.989583130E0,7.933502197E-2,1.173559570E-1,2.992937313E0
5.295916800E1,1.137783966E0,3.314108276E-1,1.236428833E-1,1.191500337E0
5.296919900E1,-3.246748352E-1,3.424877930E-1,-3.577560425E-2,4.732774353E-1
5.297923100E1,-1.416354675E0,5.402265930E-1,-1.782792664E-1,1.526331823E0
5.298926300E1,-2.141297150E0,5.709127808E-1,-4.885839844E-1,2.269319104E0
5.299929500E1,-2.304158478E0,7.137158203E-1,-1.036744080E0,2.625523729E0
5.300932700E1,-1.758094025E0,1.203048248E0,-1.619931335E0,2.676265536E0
5.301935900E1,-1.262624359E0,1.729204102E0,-2.295476532E0,3.139041192E0
5.302939000E1,-7.325765991E-1,1.814975739E0,-2.838098145E0,3.447550795E0
5.303942200E1,1.841171265E-2,1.895957336E0,-2.809806976E0,3.389691499E0
5.304945400E1,6.203100586E-1,1.800904999E0,-2.391127625E0,3.057046728E0
5.305948600E1,1.443598022E0,1.706301727E0,-2.333946533E0,3.231523983E0
5.306951800E1,2.242337036E0,1.573677521E0,-2.367027740E0,3.620408354E0
5.307955000E1,2.766397247E0,1.526525574E0,-2.204914856E0,3.852905862E0
5.308958200E1,3.159030762E0,1.455872498E0,-1.808688812E0,3.920509572E0
5.309961300E1,3.390150146E0,1.275048523E0,-1.124611359E0,3.792573989E0
5.310964500E1,3.688030701E0,1.200353851E0,-1.200503540E-1,3.880313377E0
5.311967700E1,4.221670990E0,9.797126770E-1,1.102307739E0,4.471848078E0
5.312970900E1,4.794080658E0,4.197271729E-1,2.176473999E0,5.281706100E0
5.313974100E1,5.370232544E0,-7.210505676E-1,2.848276978E0,6.121437187E0
5.314977300E1,6.139333191E0,-2.300865326E0,3.141666870E0,7.270176339E0
5.315980400E1,6.819668427E0,-4.356989594E0,2.891836395E0,8.593832294E0
5.316983600E1,7.726782074E0,-6.487209778E0,2.775827637E0,1.046385546E1
5.317986800E1,9.023385773E0,-8.921747131E0,3.151696014E0,1.307487095E1
5.318990000E1,1.155731644E1,-1.164683029E1,3.271446991E0,1.673088714E1
5.319993200E1,1.454061264E1,-1.389051453E1,2.972668304E0,2.032763062E1
5.320996400E1,1.619362518E1,-1.430245789E1,2.873574371E0,2.179566993E1
5.321999500E1,1.645498169E1,-1.270408173E1,5.035678253E0,2.138967439E1
5.323002700E1,1.595966171E1,-1.251652176E1,8.059390411E0,2.182493740E1
5.324005900E1,1.574590622E1,-1.424782150E1,9.645492096E0,2.332315369E1
5.325009100E1,1.637699387E1,-1.628733032E1,1.087293961E1,2.552849139E1
5.326012300E1,1.811727493E1,-1.844703918E1,1.290601181E1,2.889799381E1
5.327015500E1,1.951746323E1,-1.982791763E1,1.486543716E1,3.154455437E1
5.328018700E1,1.912048874E1,-2.026934967E1,1.545221695E1,3.186237019E1
5.329021800E1,1.684117859E1,-1.961266525E1,1.436906937E1,2.957620816E1
5.330025000E1,1.419513107E1,-1.807581116E1,1.223346039E1,2.603640237E1
5.331028200E1,1.232087860E1,-1.644839539E1,9.977351990E0,2.284515951E1
5.332031400E1,1.147154480E1,-1.491678040E1,8.081694031E0,2.047975722E1
5.333034600E1,1.135463791E1,-1.307411224E1,6.668033752E0,1.855593940E1
5.334037800E1,1.152243896E1,-1.093221634E1,5.705834656E0,1.687709996E1
5.335040900E1,1.140702896E1,-9.004974060E0,4.742438049E0,1.528726876E1
5.336044100E1,1.073777069E1,-7.584128723E0,3.812871094E0,1.368783087E1
5.337047300E1,9.765692139E0,-6.449039154E0,3.074306946E0,1.210000877E1
5.338050500E1,8.516689453E0,-5.337600403E0,2.285297699E0,1.030759734E1
5.339053700E1,7.084168396E0,-4.146676941E0,1.462309113E0,8.337788643E0
5.340056900E1,5.914051666E0,-2.880609741E0,5.776487732E-1,6.603604902E0
5.341060100E1,4.994364166E0,-1.830094299E0,-5.105882263E-1,5.343558637E0
5.342063200E1,4.122127991E0,-9.547146606E-1,-1.480122070E0,4.482653299E0
5.343066400E1,2.924318848E0,8.771759033E-2,-1.630708923E0,3.349409902E0
5.344069600E1,1.198557587E0,1.191522217E0,-1.889820099E0,2.535288048E0
5.345072800E1,-1.055305481E0,2.365081787E0,-2.660267944E0,3.712722324E0
5.346076000E1,-2.944676514E0,2.573149109E0,-2.757715302E0,4.785102903E0
5.347079200E1,-3.946243744E0,2.143692169E0,-2.385888519E0,5.085343629E0
5.348082300E1,-4.123774567E0,2.182311859E0,-2.013462982E0,5.081538636E0
5.349085500E1,-4.110601959E0,2.509232025E0,-1.877246246E0,5.168882596E0
5.350088700E1,-4.152365112E0,2.627336426E0,-2.012115784E0,5.309768606E0
5.351091900E1,-4.140988770E0,2.302362213E0,-2.011966095E0,5.147491362E0
5.352095100E1,-3.603905640E0,1.693428497E0,-1.528920593E0,4.265376199E0
5.353098300E1,-2.582130432E0,1.141376495E0,-9.238787842E-1,2.970469640E0
5.354101500E1,-1.739083557E0,1.110390930E0,-6.242019653E-1,2.155691938E0
5.355104600E1,-1.078806610E0,1.198856964E0,-3.932322693E-1,1.660034138E0
5.356107800E1,-6.111790466E-1,8.791218567E-1,-3.665876770E-1,1.131716215E0
5.357111000E1,-8.816665649E-2,4.328997803E-1,-3.960763550E-1,5.933397493E-1
5.358114200E1,5.728587341E-1,1.576222229E-1,-3.306623840E-1,6.799628715E-1
5.359117400E1,1.203497314E0,-1.419049072E-1,-1.812730408E-1,1.225317389E0
5.360120600E1,1.792073364E0,-5.014572144E-1,-3.068618774E-2,1.861163056E0
5.361123700E1,2.312990112E0,-8.930429077E-1,1.305285645E-1,2.482838416E0
5.362126900E1,2.626438293E0,-1.235530701E0,3.336561584E-1,2.921650331E0
5.363130100E1,2.712958374E0,-1.781744843E0,5.029541016E-1,3.284466570E0
5.364133300E1,2.890638885E0,-2.918480988E0,6.839277649E-1,4.164262435E0
5.365136500E1,3.225342865E0,-4.529431000E0,1.418749695E0,5.738591506E0
5.366139700E1,4.022135925E0,-6.820117493E0,2.477647705E0,8.296403930E0
5.367142900E1,5.429359589E0,-1.005893234E1,3.736230469E0,1.202578411E1
5.368146000E1,8.576265564E0,-1.459330307E1,5.734425201E0,1.787177825E1
5.369149200E1,1.355027206E1,-1.933229828E1,7.493117981E0,2.476882005E1
5.370152400E1,1.624676468E1,-2.177761322E1,1.013811768E1,2.900005569E1
5.371155600E1,2.105147324E1,-2.795227295E1,2.307945602E1,4.191843722E1
5.372158800E1,2.048789520E1,-3.367876465E1,2.410662003E1,4.620759859E1
5.373162000E1,1.590652222E1,-3.182906113E1,1.457653793E1,3.845233464E1
5.374165100E1,1.273386978E1,-2.932821167E1,8.578510895E0,3.310417328E1
5.375168300E1,9.380543060E0,-2.704545868E1,6.111042023E0,2.927108228E1
5.376171500E1,6.680607605E0,-2.460388596E1,5.771398315E0,2.613983092E1
5.377174700E1,4.330794067E0,-2.194032486E1,5.582191772E0,2.304982640E1
5.378177900E1,2.427352295E0,-1.946597031E1,4.922663269E0,2.022495124E1
5.379181100E1,1.118324432E0,-1.715043549E1,4.122577057E0,1.767438057E1
5.380184200E1,3.680845642E-1,-1.449211349E1,3.312611389E0,1.487044835E1
5.381187400E1,-3.592529297E-2,-1.155716675E1,2.266885986E0,1.177744310E1
5.382190600E1,-3.960763550E-1,-8.821156311E0,1.772763519E0,9.006240372E0
5.383193800E1,-1.215322723E0,-6.878047028E0,2.197280731E0,7.322061380E0
5.384197021E1,-1.303788757E0,-7.010671234E0,2.880160675E0,7.690559264E0
5.385200221E1,-4.581971741E-1,-8.495283966E0,3.266806641E0,9.113277124E0
5.386203421E1,4.177812195E-1,-1.075408676E1,2.896027679E0,1.114503923E1
5.387206521E1,1.095571747E0,-1.204051163E1,1.886227570E0,1.223650490E1
5.388209721E1,2.095642090E0,-1.106903183E1,1.990859985E-2,1.126568142E1
5.389212921E1,2.977608032E0,-8.334518280E0,-1.750010834E0,9.021800401E0
5.390216121E1,4.052073669E0,-4.304897919E0,-2.915487213E0,6.591776149E0
5.391219321E1,4.543202362E0,-3.689826965E-1,-2.999163208E0,5.456355549E0
5.392222521E1,4.181853790E0,2.249971161E0,-2.496957550E0,5.365171792E0
5.393225621E1,3.648662567E0,2.666255493E0,-2.570305023E0,5.198858028E0
5.394228821E1,2.737956390E0,3.222349091E0,-1.999691620E0,4.677467844E0
5.395232021E1,1.446891174E0,3.113226013E0,-1.452130280E0,3.727512928E0
5.396235221E1,5.182223511E-1,2.675386505E0,-1.026864624E0,2.912163854E0
5.397238421E1,-1.654060364E-1,2.556833038E0,-4.418811035E-1,2.600002549E0
5.398241621E1,-6.435118103E-1,3.378474426E0,1.586700439E0,3.787586987E0
5.399244721E1,-1.443598022E0,5.316194916E0,3.523971863E0,6.539440444E0
5.400247921E1,-1.552721100E0,4.432582397E0,5.782475281E-1,4.732134796E0
5.401251121E1,-9.213340759E-1,2.409539337E0,-1.657054138E-1,2.584994116E0
5.402254321E1,-2.924917603E-1,1.355431366E0,-1.492396545E-1,1.394639054E0
5.403257521E1,2.656974792E-1,7.408094788E-1,-2.260299683E-1,8.188304958E-1
5.404260721E1,8.126600647E-1,4.342469788E-1,-2.276765442E-1,9.491171835E-1
5.405263921E1,1.155147858E0,1.354682922E-1,-1.414558411E-1,1.171634750E0
5.406267021E1,1.307830353E0,-6.345304871E-1,1.842668152E-1,1.465265652E0
5.407270221E1,1.528621216E0,-1.595232697E0,9.012757874E-1,2.386157627E0
5.408273421E1,1.774709473E0,-2.526446228E0,1.596729584E0,3.475927160E0
5.409276621E1,2.250270538E0,-3.213816833E0,1.941313019E0,4.377331650E0
5.410279821E1,2.812351685E0,-3.891158295E0,2.147284698E0,5.259397917E0
5.411283021E1,3.592678986E0,-5.610333252E0,4.517455902E0,8.049260172E0
5.412286121E1,5.043162689E0,-9.131311340E0,1.069780380E1,1.494179852E1
5.413289321E1,5.998027039E0,-1.040950333E1,8.556506653E0,1.474950487E1
5.414292521E1,7.257957001E0,-1.143097916E1,4.147575073E0,1.416148309E1
5.415295721E1,9.664203186E0,-1.744397507E1,6.079457703E0,2.084823483E1
5.416298921E1,1.177930481E1,-2.776516205E1,7.091952209E0,3.098309267E1
5.417302121E1,1.323278229E1,-3.928071533E1,6.768175507E0,4.199868240E1
5.418305221E1,1.491408600E1,-4.399725723E1,4.531676331E0,4.667681111E1
5.419308421E1,1.879895737E1,-3.845952301E1,1.577569427E0,4.283718517E1
5.420311621E1,1.970307724E1,-2.656376038E1,5.671705627E-1,3.307818466E1
5.421314821E1,1.506078094E1,-2.135998169E1,2.603685608E0,2.626509317E1
5.422318021E1,1.026116180E1,-2.086316483E1,4.538412323E0,2.368882172E1
5.423321221E1,7.430099030E0,-2.092798004E1,7.518565063E0,2.344601332E1
5.424324321E1,6.146967316E0,-2.025258453E1,9.472002869E0,2.318773870E1
5.425327521E1,5.545518036E0,-1.963945953E1,8.598569183E0,2.214489858E1
5.426330721E1,4.710704041E0,-1.883099075E1,6.827302551E0,2.057690466E1
5.427333921E1,3.661236420E0,-1.749007919E1,5.497917023E0,1.869584483E1
5.428337121E1,2.799478455E0,-1.523367142E1,4.238885193E0,1.605833030E1
5.429340321E1,2.671943665E0,-1.201506454E1,2.567610626E0,1.257353106E1
5.430343521E1,3.204087067E0,-8.726253662E0,9.077124023E-1,9.340108067E0
5.431346621E1,3.603755951E0,-5.934708710E0,-1.330732727E-1,6.944460592E0
5.432349821E1,3.823648682E0,-3.645668793E0,-1.012045441E0,5.379165935E0
5.433353021E1,3.285817108E0,-2.299518127E0,-1.206640778E0,4.188121256E0
5.434356221E1,2.242337036E0,-1.652114410E0,-5.884263611E-1,2.846717933E0
5.435359421E1,1.520987091E0,-1.035097504E0,-1.130149841E-1,1.843258246E0
5.436362621E1,7.643106079E-1,-4.153862000E-1,-1.564247131E-1,8.838467578E-1
5.437365721E1,-6.481521606E-2,1.631607056E-1,-5.303471375E-1,5.586506192E-1
5.438368921E1,-7.231462097E-1,1.082698517E0,-9.249266052E-1,1.597080381E0
5.439372121E1,-1.509610748E0,1.463356934E0,-1.068627777E0,2.358453615E0
5.440375321E1,-1.908082123E0,1.507964172E0,-9.306147766E-1,2.603992549E0
5.441378521E1,-2.803220673E0,-3.240760803E-1,-7.707472229E-1,2.925256010E0
5.442381721E1,-2.448608093E0,-5.029541016E-1,-7.397616577E-1,2.606893119E0
5.443384821E1,-1.658101959E0,7.155120850E-2,-6.743476868E-1,1.791414660E0
5.444388021E1,-7.394622803E-2,2.194436646E0,-6.860234070E-1,2.300358309E0
5.445391221E1,3.668271790E0,8.886869659E0,-8.108638000E-1,9.648324744E0
5.446394421E1,6.734345856E0,1.592268860E1,-8.358618164E-1,1.730843989E1
5.447397621E1,2.851270752E0,1.066187851E1,4.619393921E-1,1.104621140E1
5.448400821E1,-7.508386230E-1,4.174668732E0,2.625839539E0,4.988652217E0
5.449404021E1,-5.077441406E-1,4.602928162E-1,3.329825592E0,3.399619400E0
5.450407121E1,4.544549561E-1,-1.291663971E0,3.977977753E0,4.207045534E0
5.451410321E1,8.180488586E-1,-1.809437256E0,3.551065521E0,4.068578800E0
5.452413521E1,9.089099121E-1,-2.032772827E0,2.181264038E0,3.117081231E0
5.453416721E1,7.887098694E-1,-3.029400330E0,1.285377045E0,3.384010012E0
5.454419921E1,6.505471802E-1,-6.191724243E0,1.270408173E0,6.354100854E0
5.455423121E1,1.573527832E0,-9.879904633E0,1.368005219E0,1.009752166E1
5.456426221E1,4.306993561E0,-1.210607529E1,2.069446564E0,1.301498603E1
5.457429421E1,7.926915894E0,-1.486079681E1,4.144581299E0,1.734522504E1
5.458432621E1,1.100481537E1,-1.851469849E1,4.953648834E0,2.210064836E1
5.459435821E1,1.371627686E1,-2.366084702E1,4.665348358E0,2.774414186E1
5.460439021E1,1.486992783E1,-2.981484970E1,3.504362640E0,3.350105332E1
5.461442221E1,1.599573669E1,-3.395015030E1,2.223775635E0,3.759549808E1
5.462445321E1,1.812326248E1,-3.499363037E1,1.940115509E0,3.945593565E1
5.463448521E1,1.790262131E1,-3.497087769E1,3.324436798E0,3.942737648E1
5.464451721E1,1.391311752E1,-3.271432022E1,5.225034485E0,3.593191579E1
5.465454921E1,1.079076050E1,-2.875116165E1,6.257437592E0,3.134047437E1
5.466458121E1,9.818831635E0,-2.516432053E1,6.153703308E0,2.770416118E1
5.467461321E1,8.655151520E0,-2.231754044E1,5.398972778E0,2.453840186E1
5.468464421E1,7.053182831E0,-1.987671616E1,4.420906677E0,2.154937700E1
5.469467621E1,5.363945618E0,-1.732272720E1,3.664828949E0,1.850080435E1
5.470470821E1,3.634591827E0,-1.471799377E1,3.372337189E0,1.553068758E1
5.471474021E1,1.628164215E0,-1.243658798E1,3.258274384E0,1.295901197E1
5.472477221E1,-2.689906311E-1,-1.038809784E1,3.190016327E0,1.087019489E1
5.473480421E1,-1.493893433E0,-8.468789062E0,3.081342316E0,9.134920702E0
5.474483521E1,-2.255958710E0,-6.563101959E0,2.538870392E0,7.389825431E0
5.475486721E1,-2.896476746E0,-4.932842102E0,1.648521881E0,5.953161608E0
5.476489921E1,-3.823498993E0,-4.198768616E0,4.498146057E-1,5.696589823E0
5.477493121E1,-3.865561523E0,-2.961291962E0,-1.286275177E0,5.036498764E0
5.478496321E1,-3.577710114E0,-1.915716248E0,-2.384391632E0,4.706941879E0
5.479499521E1,-3.113226013E0,-1.120120697E0,-2.462379456E0,4.124337422E0
5.480502621E1,-2.580783234E0,-5.177732849E-1,-2.488874359E0,3.622571856E0
5.481505821E1,-1.928589478E0,-7.978408813E-2,-2.214644623E0,2.937766784E0
5.482509021E1,-1.501677246E0,1.325942688E0,-1.239572296E0,2.355779710E0
5.483512246E1,-5.664370880E0,1.320748489E1,1.505419464E0,1.444953433E1
5.484515446E1,-9.947114868E0,1.946103058E1,-2.208058319E0,2.196707370E1
5.485518646E1,-4.341571655E0,1.368708755E1,-2.581381989E0,1.458935033E1
5.486521846E1,7.979905701E-1,9.132808228E0,-1.732646942E0,9.329900348E0
5.487524946E1,4.474944305E0,7.025640106E0,-4.592449951E-1,8.342400818E0
5.488528146E1,5.799839172E0,3.568878479E0,1.512604523E0,6.975887074E0
5.489531346E1,6.264472961E0,-1.456471252E-1,6.846762085E-1,6.303460643E0
5.490534546E1,7.899672546E0,-2.123484192E0,-5.104385376E-1,8.196008721E0
5.491537746E1,9.757908325E0,-2.818488922E0,-2.348616028E-1,1.015951843E1
5.492540946E1,9.528136139E0,-3.483555908E0,1.593436432E0,1.026935147E1
5.493544046E1,6.935826874E0,-4.166286163E0,5.216352539E0,9.626731981E0
5.494547246E1,3.405568085E0,-3.672912140E0,7.419321442E0,8.951787990E0
5.495550446E1,8.809181213E-1,-3.048560486E0,6.179898834E0,6.947005641E0
5.496553646E1,1.874102783E-1,-4.394711151E0,5.041665802E0,6.690814806E0
5.497556846E1,1.125659180E-1,-6.937174072E0,4.777764587E0,8.424018616E0
5.498560046E1,5.879772949E-1,-9.774823151E0,4.896617432E0,1.094850434E1
5.499563146E1,1.602567444E0,-1.222043747E1,4.023782501E0,1.296526668E1
5.500566346E1,2.305805054E0,-1.374022705E1,3.084485779E0,1.426971019E1
5.501569546E1,2.490371246E0,-1.597822311E1,3.306174774E0,1.650564614E1
5.502572746E1,2.905458069E0,-2.084131027E1,3.940854950E0,2.140869539E1
5.503575946E1,3.474125519E0,-2.673575272E1,4.606520691E0,2.735123497E1
5.504579146E1,4.945266266E0,-3.024834824E1,5.649402008E0,3.116623128E1
5.505582246E1,6.655010834E0,-3.125530426E1,6.643335114E0,3.263919599E1
5.506585446E1,7.853568420E0,-3.163281921E1,6.840026093E0,3.330314918E1
5.507588646E1,8.504414978E0,-3.161605408E1,6.339916077E0,3.334808069E1
5.508591846E1,7.188651123E0,-3.092539032E1,5.304668884E0,3.218999819E1
5.509595046E1,5.045557709E0,-2.897988602E1,4.104614410E0,2.970083005E1
5.510598246E1,3.892954559E0,-2.675027252E1,2.965183868E0,2.719419958E1
5.511601346E1,2.975961456E0,-2.439162735E1,1.714235229E0,2.463222348E1
5.512604546E1,1.766027527E0,-2.168720123E1,2.433938599E-1,2.176034906E1
5.513607746E1,2.969824219E-1,-1.919263870E1,-4.846920776E-1,1.920105480E1
5.514610946E1,-1.473086700E0,-1.698293381E1,-2.785707092E-1,1.704897729E1
5.515614146E1,-4.434678040E0,-1.512290176E1,1.629810791E0,1.584376250E1
5.516617346E1,-7.590565338E0,-1.297172516E1,5.417683868E0,1.597603312E1
5.517620446E1,-8.294401703E0,-1.044138702E1,7.556585999E0,1.532715416E1
5.518623646E1,-6.821764069E0,-8.315507812E0,6.712491302E0,1.267839401E1
5.519626846E1,-5.201982422E0,-6.740034027E0,4.549040222E0,9.653105549E0
5.520630046E1,-3.907025299E0,-5.357509003E0,2.191592560E0,6.983611340E0
5.521633246E1,-2.858156433E0,-3.908671875E0,3.014730835E-1,4.851562639E0
5.522636446E1,-2.006128235E0,-2.616259460E0,-7.785310364E-1,3.387546994E0
5.523639546E1,-1.187929688E0,-1.592987366E0,-9.333091736E-1,2.195416066E0
5.524642746E1,-5.565426636E-1,-7.741900635E-1,-7.135661316E-1,1.190918391E0
5.525645946E1,-4.131408691E-2,-6.960525513E-2,-5.257067871E-1,5.319016557E-1
5.526649146E1,5.876779175E-1,5.008584595E-1,-4.667294312E-1,9.022532311E-1
5.527652346E1,1.409468994E0,9.502239990E-1,-1.922003174E-1,1.710692683E0
5.528655546E1,1.942809906E0,1.114582214E0,1.302291870E-1,2.243605020E0
5.529658746E1,2.934797058E0,1.644031219E0,6.915618896E-1,3.434258329E0
5.530661846E1,4.620441742E0,2.385888519E0,9.943821716E-1,5.294312214E0
5.531665046E1,6.911876678E0,3.308120728E0,5.523513794E-1,7.682629368E0
5.532668246E1,5.298381958E0,2.703378296E0,9.568103027E-1,6.024665264E0
5.533671446E1,3.188519440E0,1.244212646E0,-2.074685669E-1,3.428959687E0
5.534674646E1,1.703008575E0,1.905537415E-1,-6.683601379E-1,1.839362447E0
5.535677846E1,1.696272583E0,5.126838684E-1,-1.595681763E-1,1.779226638E0
5.536680946E1,1.976639557E0,1.135838013E0,2.405497742E-1,2.292399643E0
5.537684146E1,1.983974304E0,1.908980255E0,7.303312683E-1,2.848463343E0
5.538687346E1,2.475102997E0,3.381617889E0,6.433621216E-1,4.239739286E0
5.539690546E1,1.125060425E0,1.897304535E0,7.206015015E-1,2.320515456E0
5.540693746E1,3.800596619E-1,1.128353577E0,6.959028625E-1,1.379096782E0
5.541696946E1,2.808160400E-1,9.762698364E-1,6.524931335E-1,1.207355677E0
5.542700046E1,1.263372803E-1,5.307962036E-1,7.059320068E-1,8.922139410E-1
5.543703246E1,4.745132446E-2,2.395019531E-2,6.968009949E-1,6.988253476E-1
5.544706446E1,7.469467163E-2,-4.216731262E-1,5.939648438E-1,7.322443274E-1
5.545709646E1,1.163081360E-1,-8.623567200E-1,4.995112610E-1,1.003343508E0
5.546712846E1,1.601669312E-2,-1.537452850E0,5.200186157E-1,1.623094933E0
5.547716046E1,-6.885681152E-2,-2.111209717E0,3.128494263E-1,2.135374087E0
5.548719146E1,1.959275665E0,-8.389603729E0,-3.913910980E0,9.462711611E0
5.549722346E1,6.965016174E0,-2.540891190E1,-6.962321777E0,2.725065464E1
5.550725546E1,6.982529755E0,-2.779345322E1,2.510579224E0,2.876690410E1
5.551728746E1,6.436016235E0,-3.684752518E1,2.204720261E1,4.341936848E1
5.552731946E1,7.389234009E0,-4.406312027E1,2.735247025E1,5.238622887E1
5.553735146E1,8.580905914E0,-3.842793869E1,8.295150146E0,4.023863733E1
5.554738246E1,1.023646317E1,-3.519630890E1,-1.628014526E0,3.669081315E1
