"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.363933504E2,9.219328308E-1,-1.120749390E1,1.238973541E0,1.131339626E1
2.364033684E2,1.038839722E0,-1.150627258E1,1.611848145E0,1.166497112E1
2.364133874E2,1.056652679E0,-1.140553207E1,1.989512787E0,1.162586934E1
2.364234054E2,1.282532959E0,-1.118040024E1,2.204016724E0,1.146751630E1
2.364334234E2,1.664688263E0,-1.094000015E1,2.272274780E0,1.129681473E1
2.364434424E2,1.884281616E0,-1.074555450E1,2.338437195E0,1.115731811E1
2.364534604E2,1.935624847E0,-1.052102142E1,2.318079529E0,1.094586808E1
2.364634794E2,2.060764618E0,-1.039154068E1,2.318079529E0,1.084455445E1
2.364734974E2,2.308499451E0,-1.032253418E1,2.504292297E0,1.086992923E1
2.364835154E2,2.475102997E0,-1.010069550E1,2.693798218E0,1.074275259E1
2.364935344E2,2.589016113E0,-9.809251556E0,2.975362701E0,1.057247387E1
2.365035524E2,2.543660431E0,-9.584419098E0,3.298840027E0,1.045053316E1
2.365135714E2,2.430645447E0,-9.516161041E0,3.516786804E0,1.043231267E1
2.365235894E2,2.201472015E0,-9.334738312E0,3.681743774E0,1.027322031E1
2.365336074E2,1.863774261E0,-9.250762939E0,3.607348480E0,1.010263493E1
2.365436264E2,1.447489929E0,-9.283993835E0,3.299738159E0,9.958716812E0
2.365536444E2,7.828720093E-1,-9.448352051E0,2.896327057E0,9.913271684E0
2.365636624E2,-1.499880981E-1,-9.522897034E0,2.394570465E0,9.820490418E0
2.365736814E2,-1.264720001E0,-9.505233765E0,1.837429047E0,9.763458972E0
2.365836994E2,-1.944606171E0,-9.774224396E0,1.054557037E0,1.002142935E1
2.365937184E2,-1.810335388E0,-1.046054718E1,4.116439819E-1,1.062402053E1
2.366037364E2,-1.058748322E0,-1.131197662E1,-8.202941895E-2,1.136171167E1
2.366137544E2,-5.149291992E-2,-1.215277817E1,-4.287084961E-1,1.216044653E1
2.366237734E2,6.358776855E-1,-1.278162048E1,-3.778143311E-1,1.280300380E1
2.366337914E2,9.650431824E-1,-1.326900696E1,-1.791773987E-1,1.330526056E1
2.366438104E2,1.135388947E0,-1.342932358E1,1.469943237E-1,1.347803573E1
2.366538284E2,1.322499847E0,-1.318338501E1,6.527925110E-1,1.326562416E1
2.366638464E2,1.589544525E0,-1.278820679E1,1.086889801E0,1.293237078E1
2.366738654E2,1.752256165E0,-1.228689926E1,1.505120087E0,1.250214708E1
2.366838834E2,1.635648651E0,-1.188214096E1,1.714384918E0,1.211609409E1
2.366939014E2,1.298849030E0,-1.168979095E1,1.487307129E0,1.185539134E1
2.367039204E2,9.798623657E-1,-1.151031418E1,8.687933350E-1,1.158457011E1
2.367139384E2,9.162446594E-1,-1.134341125E1,2.484832764E-1,1.138306756E1
2.367239574E2,1.068478088E0,-1.122425903E1,-2.137554932E-1,1.127702654E1
2.367339754E2,1.403481445E0,-1.105316483E1,-6.614744568E-1,1.116153042E1
2.367439934E2,1.815275116E0,-1.068373306E1,-1.071172485E0,1.088966420E1
2.367540124E2,2.107916565E0,-1.008782227E1,-1.258433075E0,1.038225044E1
2.367640304E2,2.280657349E0,-9.410480804E0,-1.355281677E0,9.777286706E0
2.367740494E2,2.288141785E0,-8.785380707E0,-1.413809967E0,9.187892338E0
2.367840674E2,2.061513062E0,-8.218509521E0,-1.418749695E0,8.591075925E0
2.367940854E2,1.675166473E0,-7.810757446E0,-1.233734436E0,8.083082039E0
2.368041044E2,1.271905060E0,-7.679181061E0,-9.075627136E-1,7.836532034E0
2.368141224E2,9.690847778E-1,-7.850874023E0,-6.667135620E-1,7.938504595E0
2.368241404E2,7.858657837E-1,-8.276289368E0,-3.390449524E-1,8.320426804E0
2.368341594E2,7.590715027E-1,-8.924441528E0,7.259902954E-2,8.956959124E0
2.368441774E2,6.738986206E-1,-9.784852295E0,4.908293152E-1,9.820304843E0
2.368541964E2,5.727090454E-1,-1.074480606E1,8.851094055E-1,1.079640086E1
2.368642144E2,5.538482666E-1,-1.173230255E1,1.060993652E0,1.179319204E1
2.368742324E2,6.435118103E-1,-1.266216888E1,8.607101440E-1,1.270769256E1
2.368842514E2,8.187973022E-1,-1.322933945E1,3.634442139E-1,1.325963585E1
2.368942694E2,1.034199371E0,-1.314251999E1,-2.242337036E-1,1.318505520E1
2.369042874E2,1.849254456E0,-1.175610306E1,-8.758287048E-1,1.193284447E1
2.369143064E2,3.249143372E0,-1.013452515E1,-8.047265625E-1,1.067300883E1
2.369243244E2,4.090543671E0,-7.882458344E0,-4.658312988E-1,8.892845206E0
2.369343434E2,4.612957306E0,-6.658753052E0,-1.123563538E0,8.178065929E0
2.369443614E2,4.170178070E0,-6.030808868E0,-1.476978607E0,7.479472344E0
2.369543794E2,4.260590057E0,-5.205574951E0,-1.094823303E0,6.815370590E0
2.369643984E2,4.678520966E0,-4.795427856E0,-8.075706482E-1,6.748100259E0
2.369744164E2,4.722379761E0,-4.866230621E0,-3.176394653E-1,6.788369900E0
2.369844354E2,4.503085785E0,-5.392685852E0,2.499801636E-1,7.030030752E0
2.369944534E2,4.124972076E0,-5.680686951E0,7.939489746E-1,7.065122351E0
2.370044714E2,3.553011475E0,-6.053262177E0,1.179696808E0,7.117412316E0
2.370144904E2,3.102149048E0,-6.303392029E0,1.304387512E0,7.145453559E0
2.370245084E2,2.780767365E0,-6.637646942E0,1.306632843E0,7.314254128E0
2.370345264E2,2.460283813E0,-7.196734314E0,1.377285919E0,7.729352996E0
2.370445454E2,2.239492950E0,-7.385042725E0,1.776206360E0,7.918907358E0
2.370545634E2,1.998793488E0,-7.815547485E0,2.086361389E0,8.332518332E0
2.370645824E2,1.834285583E0,-8.017178192E0,2.191742249E0,8.511373793E0
2.370746004E2,1.878294067E0,-7.926766205E0,2.142195282E0,8.423218607E0
2.370846184E2,2.006577301E0,-7.672894135E0,2.183808746E0,8.226097344E0
2.370946374E2,2.262245636E0,-7.274871826E0,2.304757233E0,7.959486246E0
2.371046554E2,2.735860748E0,-6.790778503E0,2.444117432E0,7.718375265E0
2.371146744E2,3.190016327E0,-6.358776855E0,2.514770508E0,7.545483283E0
2.371246924E2,3.518583069E0,-6.348448334E0,2.465971985E0,7.665783775E0
2.371347104E2,3.871698761E0,-6.632108459E0,2.625989227E0,8.116078692E0
2.371447294E2,4.167034607E0,-7.145989838E0,2.838696899E0,8.745715995E0
2.371547474E2,4.592599640E0,-7.642207947E0,2.926115112E0,9.383893830E0
2.371647654E2,5.045408020E0,-8.173752594E0,2.845881958E0,1.001825422E1
2.371747844E2,5.321134644E0,-8.577463074E0,2.955603790E0,1.051774408E1
2.371848024E2,5.502257996E0,-8.655450897E0,3.087329865E0,1.071089534E1
2.371948214E2,5.642666016E0,-8.536448364E0,3.181633759E0,1.071603583E1
2.372048394E2,5.842350769E0,-8.264913025E0,3.228636017E0,1.062383831E1
2.372148574E2,6.096821594E0,-8.001311188E0,3.304827576E0,1.058839457E1
2.372248764E2,6.383924561E0,-7.618557129E0,3.509152679E0,1.054092302E1
2.372348944E2,6.460864563E0,-7.272177429E0,3.740272064E0,1.042194658E1
2.372449124E2,6.358926544E0,-6.888674927E0,3.742966461E0,1.009453253E1
2.372549314E2,6.168223114E0,-6.574777679E0,3.750450897E0,9.764249067E0
2.372649496E2,5.939648438E0,-6.315516815E0,4.030967560E0,9.561060384E0
2.372749686E2,5.658233643E0,-6.261329498E0,4.388723602E0,9.512136978E0
2.372849866E2,5.417384491E0,-6.329138489E0,4.596192169E0,9.514779619E0
2.372950046E2,5.209317169E0,-6.546935577E0,4.776118011E0,9.633828631E0
2.373050236E2,5.022954712E0,-6.943311310E0,5.007686462E0,9.925551354E0
2.373150416E2,4.862039337E0,-7.275769958E0,5.254074097E0,1.020693635E1
2.373250606E2,4.771926727E0,-7.616311798E0,5.378615112E0,1.047420597E1
2.373350786E2,4.909490662E0,-8.015531616E0,5.481151886E0,1.088094075E1
2.373450966E2,5.313051453E0,-8.456514587E0,4.920867004E0,1.113355679E1
2.373551156E2,6.330934753E0,-8.317304077E0,3.774251404E0,1.111320186E1
2.373651336E2,6.315965881E0,-7.561974792E0,4.667593689E0,1.090235381E1
2.373751516E2,7.669900360E0,-1.116408417E1,5.069058838E0,1.446234782E1
2.373851706E2,9.383985901E0,-1.759471161E1,4.413721619E0,2.042336913E1
2.373951886E2,7.243886261E0,-1.727273117E1,4.396956482E0,1.923939595E1
2.374052076E2,6.170318756E0,-1.597163681E1,3.858825531E0,1.755153983E1
2.374152256E2,8.107739868E0,-1.606878479E1,5.426216125E0,1.879854015E1
2.374252436E2,8.804241486E0,-1.333891159E1,4.519551544E0,1.660926178E1
2.374352626E2,6.559210052E0,-8.608598328E0,4.162693634E0,1.159565522E1
2.374452806E2,4.402794342E0,-5.367388458E0,4.949008484E0,8.525616802E0
2.374552996E2,2.789898376E0,-5.446573792E0,3.367098083E0,6.984701033E0
2.374653176E2,1.258882141E0,-7.205865326E0,9.809101868E-1,7.380478584E0
2.374753356E2,1.027014313E0,-9.396859131E0,-1.197509766E-1,9.453573939E0
2.374853546E2,1.538800049E0,-1.138637192E1,8.771759033E-2,1.149021607E1
2.374953726E2,2.152823181E0,-1.255918304E1,8.780740356E-1,1.277257767E1
2.375053906E2,2.079625397E0,-1.239916580E1,1.547481995E0,1.266723549E1
2.375154096E2,1.018631744E0,-1.111947693E1,1.977238312E0,1.133974643E1
2.375254276E2,-4.168830872E-1,-9.638606415E0,2.705473938E0,1.001978614E1
2.375354466E2,-1.742376709E0,-8.447982330E0,2.881657562E0,9.094406652E0
2.375454646E2,-2.638263702E0,-7.822283478E0,2.068698120E0,8.510468030E0
2.375554826E2,-3.067271576E0,-7.553592224E0,1.401685181E0,8.272220485E0
2.375655016E2,-2.919828186E0,-7.341034241E0,1.281185760E0,8.003600272E0
2.375755196E2,-2.324216766E0,-7.380402374E0,1.611249390E0,7.903698336E0
2.375855386E2,-1.447340240E0,-7.751480713E0,2.101479950E0,8.160665720E0
2.375955566E2,-6.780899048E-1,-8.509654083E0,2.444566498E0,8.879747964E0
2.376055746E2,1.197509766E-3,-9.552834778E0,2.573149109E0,9.893318456E0
2.376155936E2,6.544390869E-1,-1.045351181E1,2.531984711E0,1.077567382E1
2.376256116E2,1.330583038E0,-1.102502335E1,2.531086578E0,1.138981959E1
2.376356296E2,1.850751343E0,-1.114312775E1,2.824626160E0,1.164358576E1
2.376456486E2,2.080074463E0,-1.097547638E1,2.942730560E0,1.155194593E1
2.376556666E2,2.127376099E0,-1.052581146E1,2.777623901E0,1.109205258E1
2.376656856E2,1.916913757E0,-9.961634674E0,2.564766541E0,1.046359169E1
2.376757036E2,1.683099976E0,-9.236991577E0,2.260599060E0,9.657388210E0
2.376857216E2,1.568737793E0,-8.618328094E0,1.927691345E0,8.969532392E0
2.376957406E2,1.469194794E0,-8.298592987E0,1.386716309E0,8.540969560E0
2.377057586E2,1.393452301E0,-8.018824768E0,6.959028625E-1,8.168692721E0
2.377157766E2,1.551972656E0,-7.732619934E0,2.429447937E-1,7.890567302E0
2.377257956E2,1.983225861E0,-7.521558838E0,1.196012878E-1,7.779546043E0
2.377358136E2,2.071093140E0,-7.374564514E0,2.125579834E-1,7.662819942E0
2.377458326E2,1.999092865E0,-7.158713379E0,2.862048340E-1,7.438108814E0
2.377558506E2,2.030976563E0,-6.887776794E0,2.911445618E-1,7.186869981E0
2.377658686E2,2.001637573E0,-6.537355499E0,3.620970154E-1,6.846508902E0
2.377758876E2,1.979483643E0,-6.128256226E0,3.802093506E-1,6.451235464E0
2.377859056E2,1.745220795E0,-6.090384979E0,4.320016479E-1,6.350213401E0
2.377959246E2,1.262624359E0,-6.073170776E0,2.634521484E-1,6.208625499E0
2.378059426E2,1.051563263E0,-6.088738403E0,2.180964661E-1,6.182724861E0
2.378159606E2,9.687854004E-1,-6.282136230E0,8.532257080E-3,6.356402565E0
2.378259796E2,9.318122864E-1,-6.633305969E0,-3.098556519E-1,6.705597121E0
2.378359976E2,1.010997620E0,-7.144343262E0,-3.585044861E-1,7.224422627E0
2.378460156E2,1.010997620E0,-7.802823944E0,2.303709412E-1,7.871419723E0
2.378560346E2,9.701325989E-1,-8.377628632E0,6.890171814E-1,8.461711613E0
2.378660526E2,1.217568054E0,-8.723110199E0,6.914122009E-1,8.834770758E0
2.378760716E2,1.799258423E0,-9.014853516E0,7.676037598E-1,9.224647978E0
2.378860896E2,2.400707703E0,-9.403744812E0,8.816665649E-1,9.745314253E0
2.378961076E2,2.797532501E0,-9.835596771E0,8.402027893E-1,1.026017021E1
2.379061266E2,2.919678497E0,-1.052461395E1,9.645941162E-1,1.096460046E1
2.379161446E2,2.852917328E0,-1.092877350E1,5.526507568E-1,1.130852114E1
2.379261626E2,2.773881683E0,-1.096739319E1,1.829196167E-1,1.131422081E1
2.379361816E2,2.596949615E0,-1.073372910E1,1.534309387E-1,1.104448408E1
2.379461996E2,2.134411469E0,-1.051892578E1,-3.457809448E-2,1.073334559E1
2.379562186E2,1.323397980E0,-1.029184799E1,-2.968327332E-1,1.038082978E1
2.379662366E2,6.180647278E-1,-1.003004242E1,-3.097059631E-1,1.005383871E1
2.379762546E2,1.139131165E-1,-9.619895325E0,1.640588379E-1,9.621968487E0
2.379862736E2,-4.634362793E-1,-9.198222198E0,5.303471375E-1,9.225146768E0
2.379962916E2,-9.427395630E-1,-8.955876160E0,9.370513916E-1,9.053979290E0
2.380063106E2,-1.343456268E0,-8.779991913E0,1.325643311E0,8.980560279E0
2.380163286E2,-1.645528107E0,-8.597970428E0,1.476828918E0,8.877718282E0
2.380263466E2,-1.775308228E0,-8.521180115E0,1.739532623E0,8.876271943E0
2.380363656E2,-1.531465302E0,-8.395591278E0,2.106120300E0,8.790169600E0
2.380463836E2,-1.290466461E0,-8.444539490E0,2.202669525E0,8.821978458E0
2.380564016E2,-1.039887543E0,-8.650211792E0,2.273023224E0,9.004119320E0
2.380664206E2,-9.292675781E-1,-8.644224243E0,2.258054352E0,8.982480752E0
2.380764386E2,-7.198530579E-1,-8.452173615E0,2.130669250E0,8.746266557E0
2.380864576E2,-5.340893555E-1,-8.474926300E0,1.874402161E0,8.696149187E0
2.380964756E2,-5.589376831E-1,-8.846902771E0,1.523831177E0,8.994562881E0
2.381064936E2,-6.993457031E-1,-9.363628235E0,1.267713776E0,9.474899279E0
2.381165126E2,-8.460406494E-1,-1.009171417E1,1.140777740E0,1.019116547E1
2.381265306E2,-9.449848938E-1,-1.083686462E1,1.048569489E0,1.092840928E1
2.381365496E2,-1.008003845E0,-1.158396103E1,1.060544586E0,1.167600016E1
2.381465676E2,-1.074765015E0,-1.219139786E1,1.362766113E0,1.231431821E1
2.381565856E2,-1.255289612E0,-1.253777756E1,1.828597412E0,1.273245407E1
2.381666046E2,-1.694476318E0,-1.253208939E1,2.440075836E0,1.287938215E1
2.381766226E2,-2.009720764E0,-1.213780930E1,2.779869232E0,1.261320994E1
2.381866406E2,-1.866019592E0,-1.161809006E1,2.821183319E0,1.210045954E1
2.381966596E2,-1.115480347E0,-1.149115402E1,2.436782684E0,1.179952656E1
2.382066776E2,-3.742218018E-3,-1.142349472E1,1.755100250E0,1.155753531E1
2.382166966E2,8.011340332E-1,-1.094329330E1,1.042731628E0,1.102201313E1
2.382267146E2,1.407373352E0,-1.046578629E1,2.067201233E-1,1.056201285E1
2.382367326E2,1.816322937E0,-9.922565918E0,-3.293151855E-1,1.009280892E1
2.382467516E2,2.111658783E0,-9.063502350E0,-6.387217712E-1,9.328137175E0
2.382567696E2,2.252815247E0,-8.119415588E0,-7.162605286E-1,8.456542744E0
2.382667890E2,2.268382874E0,-7.287595367E0,-7.987390137E-1,7.674150840E0
2.382768070E2,2.291135559E0,-6.924151154E0,-1.102008362E0,7.376150336E0
2.382868250E2,1.891915741E0,-6.684948578E0,-1.046922913E0,7.025946929E0
2.382968440E2,8.722361755E-1,-6.373146973E0,-1.065634003E0,6.520228072E0
2.383068620E2,-1.712438965E-1,-6.140081635E0,-1.374591522E0,6.294396620E0
2.383168800E2,-1.103205872E0,-6.050717468E0,-1.636397095E0,6.364435602E0
2.383268990E2,-2.012415161E0,-6.319408722E0,-1.719025269E0,6.851261873E0
2.383369170E2,-2.563119965E0,-6.849007416E0,-1.527124329E0,7.470648918E0
2.383469360E2,-2.890489197E0,-7.541467438E0,-1.311722260E0,8.182253614E0
2.383569540E2,-3.099604340E0,-8.578361206E0,-1.233734436E0,9.204234281E0
2.383669720E2,-3.406017151E0,-1.013617172E1,-1.472937012E0,1.079409438E1
2.383769910E2,-2.987038422E0,-1.240964401E1,-2.067051544E0,1.293036601E1
2.383870090E2,-1.531465302E0,-1.529609161E1,-2.432741089E0,1.556386950E1
2.383970280E2,3.746708679E-1,-1.850152588E1,-2.180665283E0,1.863336092E1
2.384070460E2,2.279459839E0,-2.134201904E1,-1.789079590E0,2.153783925E1
2.384170640E2,4.120930481E0,-2.376982040E1,-1.709445190E-1,2.412500056E1
2.384270830E2,5.622308350E0,-2.173210785E1,-9.639953613E-1,2.246829210E1
2.384371010E2,6.501130829E0,-1.475870911E1,-3.504811707E0,1.650357239E1
2.384471190E2,6.945257263E0,-1.085752167E1,-3.180735626E0,1.327552087E1
2.384571380E2,6.202651520E0,-8.318950653E0,-1.890568542E0,1.054760993E1
2.384671560E2,4.557871857E0,-6.352789307E0,-1.599274292E0,7.980589333E0
2.384771750E2,2.896027679E0,-4.848118286E0,-1.805245972E-1,5.650116491E0
2.384871930E2,2.048340454E0,-4.065246277E0,1.630409546E0,4.835303630E0
2.384972110E2,1.188977509E0,-4.039799194E0,3.963907013E0,5.783269305E0
2.385072300E2,3.016227722E-1,-4.729564819E0,4.488565979E0,6.527402563E0
2.385172480E2,-1.134041748E0,-6.325695648E0,3.196752319E0,7.177722585E0
2.385272660E2,-1.677860870E0,-7.263345795E0,2.899320831E0,7.998591783E0
2.385372850E2,-1.513802032E0,-8.155490570E0,2.761158142E0,8.742289020E0
2.385473030E2,-1.427132263E0,-8.959019623E0,2.656974792E0,9.453055281E0
2.385573220E2,-1.200952606E0,-9.562414856E0,2.651136932E0,9.995528604E0
2.385673400E2,-6.764433289E-1,-1.008363098E1,2.495610352E0,1.040986361E1
2.385773580E2,8.457412720E-2,-1.046922913E1,2.042951660E0,1.066703158E1
2.385873770E2,1.031205597E0,-1.069166656E1,1.282832336E0,1.081761423E1
2.385973950E2,1.948797455E0,-1.046129562E1,5.611830139E-1,1.065605199E1
2.386074140E2,2.646496582E0,-9.762249298E0,1.962419128E-1,1.011651948E1
2.386174320E2,2.699486389E0,-9.150321808E0,4.598437500E-1,9.551286417E0
2.386274500E2,2.278561707E0,-8.786278839E0,8.996292114E-1,9.121396385E0
2.386374690E2,2.207309875E0,-8.337661743E0,1.454674988E0,8.746707926E0
2.386474870E2,2.141147461E0,-7.956554260E0,2.059417419E0,8.493083554E0
2.386575050E2,2.062560883E0,-7.563471680E0,2.489473114E0,8.225432367E0
2.386675240E2,2.042951660E0,-7.180717621E0,2.823877716E0,7.981894662E0
2.386775420E2,2.121837616E0,-6.795269165E0,3.140768738E0,7.780893661E0
2.386875610E2,2.385738831E0,-6.483317871E0,3.291804657E0,7.652524961E0
2.386975790E2,2.736010437E0,-6.264173584E0,3.265609131E0,7.575607355E0
2.387075970E2,3.215014343E0,-5.978417816E0,2.875819702E0,7.372118812E0
2.387176160E2,3.852089539E0,-5.743406525E0,2.373614044E0,7.311590521E0
2.387276340E2,4.662354584E0,-5.471721497E0,2.079775085E0,7.483498567E0
2.387376530E2,5.692063293E0,-5.271138611E0,1.854194183E0,7.976372788E0
2.387476710E2,7.066205750E0,-5.304968262E0,2.003433838E0,9.060226217E0
2.387576890E2,8.555458832E0,-5.658383331E0,2.560724945E0,1.057215635E1
2.387677080E2,9.566755829E0,-6.739584961E0,3.010389862E0,1.208334679E1
2.387777260E2,1.005294479E1,-8.996292114E0,2.462678833E0,1.371348817E1
2.387877440E2,1.028331573E1,-1.128293701E1,1.433718567E0,1.533319272E1
2.387977630E2,9.108558655E0,-1.301468582E1,-3.001258850E-1,1.588829643E1
2.388077810E2,6.691983948E0,-1.409289368E1,-1.464704132E0,1.566964133E1
2.388178000E2,5.573809204E0,-1.419737640E1,2.189945984E-1,1.525387834E1
2.388278180E2,5.664670258E0,-1.369547012E1,2.030078430E0,1.495913131E1
2.388378360E2,5.987698517E0,-1.281485138E1,2.479893036E0,1.436046026E1
2.388478550E2,6.471342773E0,-1.235545670E1,3.590283966E0,1.440228199E1
2.388578730E2,6.798712006E0,-1.273985733E1,4.216731262E0,1.504351263E1
2.388678920E2,5.945336609E0,-1.301917648E1,1.195264435E0,1.436226447E1
2.388779100E2,3.946543121E0,-1.280856445E1,-5.551954651E-1,1.341427478E1
2.388879280E2,2.315834198E0,-1.228345642E1,-5.727090454E-1,1.251296869E1
2.388979470E2,1.661844177E0,-1.178424454E1,-2.395019531E-1,1.190325613E1
2.389079650E2,1.146615601E0,-1.151151169E1,4.803511047E-1,1.157844402E1
2.389179830E2,7.164102173E-1,-1.048045578E1,2.237996063E0,1.074066215E1
2.389280020E2,1.040037231E0,-8.764424286E0,3.182232513E0,9.382079422E0
2.389380200E2,6.659651184E-1,-7.166796570E0,2.599045258E0,7.652549828E0
2.389480390E2,-9.125024414E-1,-6.358327789E0,1.357976074E0,6.565446824E0
2.389580570E2,-7.714956665E-1,-6.408922577E0,-3.781137085E-1,6.466255805E0
2.389680750E2,7.180567932E-1,-7.031328278E0,-1.514251099E0,7.228287439E0
2.389780940E2,1.606459351E0,-8.105644226E0,-2.556084595E0,8.649609726E0
2.389881120E2,1.800156555E0,-9.949360199E0,-3.153641968E0,1.059130727E1
2.389981310E2,1.490749969E0,-1.279194901E1,-3.440146179E0,1.333007504E1
2.390081490E2,8.399034119E-1,-1.582179840E1,-9.433383179E-1,1.587213374E1
2.390181670E2,3.197351074E-1,-1.770608002E1,1.568288727E0,1.777827409E1
2.390281860E2,-6.107299805E-1,-1.826950836E1,2.674787750E0,1.847437188E1
2.390382040E2,-2.537074127E0,-1.700808151E1,2.009122009E0,1.731323636E1
2.390482220E2,-3.879632263E0,-1.407852356E1,1.380279694E0,1.466838587E1
2.390582410E2,-4.503534851E0,-1.115001343E1,1.196611633E0,1.208455647E1
2.390682590E2,-4.476291504E0,-8.491841125E0,1.720372467E0,9.752344987E0
2.390782780E2,-3.767216034E0,-7.232659607E0,2.451152802E0,8.515364449E0
2.390882960E2,-2.247725830E0,-7.391179962E0,2.289488983E0,8.057516518E0
2.390983140E2,-1.034648438E0,-7.745193787E0,2.043550415E0,8.076795310E0
2.391083330E2,-3.719764709E-1,-8.197852478E0,1.930236053E0,8.430240979E0
2.391183510E2,-7.948471069E-2,-8.667425995E0,1.717079315E0,8.836229545E0
2.391283700E2,1.640588379E-1,-9.071735229E0,1.599423981E0,9.213113070E0
2.391383880E2,4.523593140E-1,-9.446406097E0,1.450783081E0,9.567862282E0
2.391484060E2,6.298901367E-1,-9.726922760E0,1.361568604E0,9.841933602E0
2.391584250E2,6.536906433E-1,-9.761201477E0,1.058299255E0,9.840140398E0
2.391684430E2,6.709048462E-1,-9.455537109E0,7.966433716E-1,9.512724951E0
2.391784610E2,7.072792053E-1,-9.364077301E0,7.515870667E-1,9.420778667E0
2.391884800E2,7.702981567E-1,-9.272467804E0,5.920188904E-1,9.323223948E0
2.391984980E2,7.996371460E-1,-8.861123199E0,4.432283020E-1,8.908163405E0
2.392085170E2,9.003776550E-1,-8.360264740E0,5.589376831E-1,8.427165465E0
2.392185350E2,1.111588440E0,-7.503147125E0,9.752220154E-1,7.647476945E0
2.392285530E2,1.458566895E0,-6.792125702E0,1.121018829E0,7.036836800E0
2.392385720E2,1.755699005E0,-6.402485962E0,1.148860931E0,6.737520830E0
2.392485900E2,2.036515045E0,-6.350094910E0,1.288670197E0,6.792037232E0
2.392586090E2,2.237097931E0,-6.541546783E0,1.260379028E0,7.027445963E0
2.392686271E2,2.356100464E0,-7.026238861E0,1.084794159E0,7.489727652E0
2.392786451E2,2.504741364E0,-7.624095612E0,8.312214661E-1,8.067929866E0
2.392886641E2,2.669548645E0,-8.191116486E0,7.848179626E-1,8.650827618E0
2.392986821E2,2.848875732E0,-8.731792145E0,8.155041504E-1,9.220918285E0
2.393087001E2,3.126548309E0,-9.408684540E0,7.396119690E-1,9.942116222E0
2.393187191E2,3.541335754E0,-1.009021729E1,6.011499023E-1,1.071050536E1
2.393287371E2,3.843257904E0,-1.055709641E1,5.201683044E-1,1.124693251E1
2.393387561E2,3.933669891E0,-1.061577438E1,3.537144470E-1,1.132667376E1
