"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.137012221E1,-9.624984741E-1,3.026256866E0,-2.527793427E0,4.058863578E0
3.138014521E1,-6.493496704E-1,3.490441589E0,-2.461481323E0,4.320153676E0
3.139016721E1,-3.761677551E-1,3.782035217E0,-2.683469696E0,4.652558670E0
3.140019021E1,-1.050814819E-1,4.062252502E0,-2.878065033E0,4.979577878E0
3.141021321E1,1.526824951E-2,5.063370667E0,-2.611469421E0,5.697168434E0
3.142023621E1,6.589297485E-1,7.016658783E0,-2.193688202E0,7.381053910E0
3.143025821E1,1.772913208E0,1.031939072E1,-1.194815369E0,1.053853072E1
3.144028121E1,3.510499878E0,1.521466095E1,7.605683899E-1,1.563291340E1
3.145030421E1,6.789880371E0,2.051259384E1,4.013304291E0,2.197670569E1
3.146032721E1,1.268492157E1,2.530652481E1,9.375303955E0,2.981985509E1
3.147034921E1,2.183494400E1,2.969240433E1,1.555595123E1,4.000489061E1
3.148037221E1,3.102643021E1,3.317386459E1,1.957988342E1,4.946227348E1
3.149039521E1,3.515679108E1,3.410208435E1,1.781176025E1,5.211728043E1
3.150041821E1,3.286281143E1,3.196078720E1,1.142963196E1,4.724502916E1
3.151044021E1,2.665746552E1,2.745530640E1,5.082231445E0,3.860367073E1
3.152046321E1,1.926553711E1,2.222907440E1,1.921404419E0,2.947854243E1
3.153048621E1,1.257250534E1,1.724803253E1,1.882635040E0,2.142677837E1
3.154050921E1,7.248227234E0,1.309297302E1,3.315605164E0,1.532827382E1
3.155053121E1,3.483406219E0,9.936486969E0,4.887336731E0,1.160835701E1
3.156055421E1,7.298822021E-1,7.613916779E0,5.788013763E0,9.591952881E0
3.157057721E1,-6.444099426E-1,6.224206696E0,5.849086761E0,8.565502268E0
3.158060021E1,-4.855902100E-1,5.690566406E0,4.736300812E0,7.419628647E0
3.159062221E1,-1.598675537E-1,5.435047760E0,3.060834961E0,6.239712529E0
3.160064521E1,4.553530884E-1,4.901557159E0,1.648072815E0,5.191218838E0
3.161066821E1,1.759291534E0,4.570146332E0,5.695655823E-1,4.930086120E0
3.162069058E1,3.129841461E0,4.618046722E0,-2.454895020E-2,5.578787122E0
3.163071258E1,4.015399933E0,4.492757263E0,-1.086740112E-1,6.026617168E0
3.164073558E1,4.406985626E0,4.095782776E0,-1.272354126E-1,6.017736095E0
3.165075858E1,4.189338226E0,3.257975006E0,-8.442443848E-2,5.307738068E0
3.166078158E1,3.573069763E0,2.317181396E0,4.270619202E-1,4.280016243E0
3.167080358E1,3.208727417E0,1.460063782E0,9.499246216E-1,3.651037479E0
3.168082658E1,2.543510742E0,5.385800171E-1,1.129700775E0,2.834737937E0
3.169084958E1,1.901495819E0,-7.694000244E-2,1.065933380E0,2.181242784E0
3.170087258E1,1.787133636E0,-4.207749939E-1,8.008346558E-1,2.003056259E0
3.171089458E1,1.645228729E0,-5.954617310E-1,3.576063538E-1,1.785842812E0
3.172091758E1,1.162183228E0,-5.710624695E-1,-4.053570557E-1,1.356870127E0
3.173094058E1,5.646258545E-1,-5.093907166E-1,-1.377585297E0,1.573538213E0
3.174096358E1,-5.231620789E-1,-5.962101746E-1,-2.386636963E0,2.514995254E0
3.175098558E1,-1.824705505E0,-9.021739197E-1,-2.911445618E0,3.552461618E0
3.176100858E1,-2.816243591E0,-1.170116730E0,-2.697091370E0,4.071204120E0
3.177103158E1,-3.377426605E0,-1.488654327E0,-1.726360016E0,4.074729572E0
3.178105458E1,-3.556454315E0,-1.845362549E0,-5.110372925E-1,4.039169388E0
3.179107658E1,-3.753294983E0,-2.252964935E0,2.065704346E-1,4.382436032E0
3.180109958E1,-4.139042816E0,-2.505789185E0,3.686833191E-1,4.852482072E0
3.181112258E1,-4.366120605E0,-2.554587708E0,1.701960754E-1,5.061412273E0
3.182114558E1,-4.208199005E0,-2.431992645E0,-2.122586060E-1,4.865036568E0
3.183116758E1,-3.554059296E0,-2.151176605E0,-5.821394348E-1,4.194971345E0
3.184119058E1,-2.296973419E0,-1.579665070E0,-8.666976929E-1,2.919348131E0
3.185121358E1,-8.649014282E-1,-3.516188049E-1,-1.048569489E0,1.403990113E0
3.186123658E1,1.084794159E0,1.871857452E0,-1.661245422E0,2.727703254E0
3.187125858E1,4.118685150E0,5.113965454E0,-2.719245300E0,7.107074295E0
3.188128158E1,8.193212128E0,9.081764374E0,-3.080294495E0,1.261330184E1
3.189130458E1,1.208586731E1,1.370729553E1,-2.954406281E0,1.851179775E1
3.190132758E1,1.540371780E1,1.828223190E1,-2.136357422E0,2.400163637E1
3.191134958E1,1.997401382E1,2.263293457E1,1.153351593E0,3.020829647E1
3.192137258E1,2.549348602E1,2.711626144E1,5.960455170E0,3.769265831E1
3.193139558E1,3.105591888E1,3.092823441E1,9.891879730E0,4.493189364E1
3.194141858E1,3.443574051E1,3.280024155E1,1.154324570E1,4.893794633E1
3.195144058E1,3.330544098E1,3.124243103E1,1.008961853E1,4.676689318E1
3.196146358E1,2.808399902E1,2.724499374E1,6.253246307E0,3.962453501E1
3.197148658E1,2.150413193E1,2.278322205E1,2.405048676E0,3.142112595E1
3.198150958E1,1.597942062E1,1.838910965E1,2.794688416E-1,2.436348374E1
3.199153158E1,1.111079498E1,1.440319839E1,1.100511475E0,1.822396814E1
3.200155458E1,7.935597839E0,1.142843445E1,4.123175812E0,1.451149220E1
3.201157758E1,6.620582428E0,9.778715057E0,6.663243713E0,1.355928452E1
3.202160058E1,5.303621063E0,8.805588684E0,7.482789459E0,1.271451637E1
3.203162258E1,6.098318481E0,7.739655304E0,4.916226654E0,1.101185893E1
3.204164558E1,6.757547607E0,7.123835907E0,3.772754517E0,1.051889559E1
3.205166858E1,5.379662933E0,6.526727600E0,3.719165955E0,9.239650526E0
3.206169158E1,5.121749268E0,5.778583374E0,2.893632660E0,8.246056715E0
3.207171358E1,4.367617493E0,4.747527466E0,2.088756409E0,6.780708144E0
3.208173658E1,3.578009491E0,3.584296417E0,1.735940094E0,5.353766967E0
3.209175958E1,2.750230865E0,2.612367554E0,1.615290985E0,4.122790198E0
3.210178258E1,2.003882904E0,1.670526123E0,1.288071442E0,2.909524404E0
3.211180458E1,1.050515442E0,6.185137939E-1,8.214916992E-1,1.470030822E0
3.212182758E1,-2.665956116E-1,-5.146298218E-1,1.233584747E0,1.362955760E0
3.213185058E1,-1.668879547E0,-1.501826935E0,7.831713867E-1,2.377814229E0
3.214187358E1,-2.341430969E0,-2.283052368E0,-1.908531189E-1,3.275828447E0
3.215189558E1,-3.070564728E0,-2.829116821E0,-7.177574158E-1,4.236442546E0
3.216191858E1,-3.667972412E0,-3.045417023E0,-1.324296112E0,4.947963889E0
3.217194158E1,-3.920796661E0,-2.772833862E0,-1.484313354E0,5.026374461E0
3.218196458E1,-3.875740356E0,-2.420017548E0,-1.589245148E0,4.837721404E0
3.219198658E1,-3.912114716E0,-2.141297150E0,-1.696871338E0,4.771704870E0
3.220200958E1,-3.932771759E0,-1.691781921E0,-1.535955963E0,4.548404171E0
3.221203258E1,-3.590882721E0,-1.249302063E0,-1.462159424E0,4.073463458E0
3.222205558E1,-2.959046631E0,-9.942324829E-1,-1.214574280E0,3.349573984E0
3.223207758E1,-2.676584015E0,-5.779481506E-1,-6.150709534E-1,2.806499302E0
3.224210058E1,-2.086062012E0,-4.296066284E-2,1.836680603E-1,2.094572580E0
3.225212358E1,-1.302441559E0,4.354444885E-1,1.235530701E0,1.847295869E0
3.226214658E1,-2.245330811E-3,1.226399689E0,2.385888519E0,2.682634016E0
3.227216858E1,2.063459015E0,2.811603241E0,3.739074554E0,5.113086584E0
3.228219158E1,4.415517883E0,5.497318268E0,5.274431763E0,8.805506046E0
3.229221458E1,6.793173523E0,8.961414642E0,4.963977356E0,1.229207997E1
3.230223758E1,8.774154053E0,1.170026917E1,3.821403351E0,1.511572696E1
3.231225958E1,7.965984650E0,1.438179291E1,2.508782959E0,1.663090108E1
3.232228258E1,5.763464813E0,1.814885925E1,1.160985718E0,1.907738207E1
3.233230558E1,7.043453064E0,2.167732178E1,1.626068573E0,2.285083389E1
3.234232858E1,1.582344498E1,2.372715912E1,4.544399872E0,2.887924966E1
3.235235058E1,2.693588654E1,2.536190964E1,7.758815460E0,3.780168860E1
3.236237358E1,3.450070541E1,2.705189529E1,8.027955780E0,4.457075035E1
3.237239658E1,3.680531296E1,2.785587341E1,4.220922546E0,4.635080293E1
3.238241958E1,3.437212280E1,2.683245163E1,-4.385879517E-1,4.360751823E1
3.239244158E1,2.919783279E1,2.381921768E1,-3.517385559E0,3.784495438E1
3.240246458E1,2.315564758E1,2.013073792E1,-3.695515137E0,3.090448926E1
3.241248758E1,1.799213516E1,1.639585464E1,-4.150868225E-1,2.434570341E1
3.242251058E1,1.303713913E1,1.263851807E1,4.664899292E0,1.874727770E1
3.243253258E1,9.290430450E0,1.049377808E1,8.759783936E0,1.652771281E1
3.244255558E1,7.569608917E0,9.624984741E0,1.184756287E1,1.703831143E1
3.245257858E1,7.314389648E0,9.705217896E0,1.262624359E1,1.752465627E1
3.246260158E1,8.164471893E0,9.955497437E0,1.077339661E1,1.678798990E1
3.247262358E1,8.461753693E0,9.909692688E0,7.760911102E0,1.516690561E1
3.248264658E1,8.592132568E0,9.267079010E0,5.224286041E0,1.367467221E1
3.249266958E1,8.565188599E0,7.862998810E0,4.247716827E0,1.237870366E1
3.250269258E1,7.773784332E0,5.738167419E0,4.273014221E0,1.056489180E1
3.251271458E1,6.618337097E0,3.233725433E0,5.037474518E0,8.923873353E0
3.252273758E1,5.227279816E0,6.776408386E-1,5.480702820E0,7.604061729E0
3.253276058E1,3.646716614E0,-1.714983673E0,5.478307800E0,6.800850492E0
3.254278358E1,1.535057831E0,-3.759282532E0,4.544549561E0,6.094385810E0
3.255280558E1,-6.783892822E-1,-5.544470215E0,2.871029663E0,6.280459641E0
3.256282858E1,-2.670297089E0,-6.979835358E0,7.134164429E-1,7.507166655E0
3.257285158E1,-4.923411713E0,-8.017627258E0,-1.540746002E0,9.533951331E0
3.258287458E1,-7.203320618E0,-8.642128601E0,-3.915557556E0,1.191242233E1
3.259289658E1,-8.624016266E0,-8.799451447E0,-5.809568939E0,1.362186087E1
3.260291958E1,-9.175020447E0,-8.866062927E0,-6.618935852E0,1.437353067E1
3.261294258E1,-8.963360596E0,-8.828640747E0,-6.263275452E0,1.405401544E1
3.262296588E1,-7.823480988E0,-8.534203033E0,-4.652475128E0,1.247737957E1
3.263298788E1,-6.540199585E0,-8.072563019E0,-2.631378021E0,1.071749199E1
3.264301087E1,-5.682333527E0,-7.651788025E0,-1.065933380E0,9.590359131E0
3.265303388E1,-5.029391327E0,-7.326813812E0,-3.218307495E-2,8.886957494E0
3.266305688E1,-4.513414307E0,-7.066056061E0,7.330256653E-1,8.416494733E0
3.267307887E1,-4.230053558E0,-6.464008026E0,1.033001862E0,7.793833826E0
3.268310188E1,-3.841162262E0,-6.175857239E0,7.699987793E-1,7.313592706E0
3.269312488E1,-3.347638550E0,-5.534740448E0,1.384620667E-1,6.469869197E0
3.270314787E1,-2.377206573E0,-4.717140656E0,-6.965016174E-1,5.328005402E0
3.271316988E1,-1.487007751E0,-3.371139679E0,-2.384691010E0,4.388909432E0
3.272319288E1,-1.761836243E-1,-1.097517700E0,-3.414998474E0,3.591350770E0
3.273321587E1,2.707868958E0,2.664758606E0,-4.143832855E0,5.621818518E0
3.274323888E1,7.039860535E0,7.505392456E0,-4.192631378E0,1.111164750E1
3.275326088E1,1.313892746E1,1.340402618E1,-2.970273285E0,1.900320647E1
3.276328387E1,1.947240692E1,1.947285599E1,-1.570683746E0,2.758321589E1
3.277330688E1,2.388478134E1,2.382116364E1,-1.478625183E0,3.376561785E1
3.278332988E1,2.648831726E1,2.635569305E1,-2.424508209E0,3.744504971E1
3.279335187E1,2.845537674E1,2.861225052E1,-3.786376190E0,4.053030952E1
3.280337488E1,2.972443771E1,3.068753494E1,-4.963977356E0,4.301055765E1
3.281339787E1,3.041255676E1,3.131009033E1,-5.178481293E0,4.395522761E1
3.282342088E1,3.004656784E1,2.958687378E1,-4.005819855E0,4.235830417E1
3.283344288E1,2.815495148E1,2.641077850E1,-1.651515656E0,3.863881491E1
3.284346587E1,2.536834625E1,2.256467651E1,6.852749634E-1,3.395861039E1
3.285348888E1,2.227472946E1,1.883937332E1,2.882705383E0,2.931544900E1
3.286351188E1,1.931358719E1,1.618763763E1,4.674778748E0,2.563021300E1
3.287353387E1,1.722587860E1,1.472847198E1,5.519921265E0,2.332655807E1
3.288355688E1,1.604019424E1,1.356988129E1,5.690865784E0,2.176730261E1
3.289357988E1,1.508712616E1,1.240335709E1,5.111570435E0,2.018892754E1
3.290360287E1,1.467218903E1,1.030082932E1,3.724255371E0,1.830984144E1
3.291362488E1,1.261411880E1,8.260122986E0,1.984123993E0,1.520797071E1
3.292364788E1,9.907896423E0,6.262377319E0,8.141569519E-1,1.174932478E1
3.293367087E1,7.115004272E0,4.303700409E0,-4.430786133E-1,8.327150873E0
3.294369388E1,4.440815277E0,2.379451904E0,-1.565294952E0,5.275678153E0
3.295371588E1,2.118394775E0,1.340612183E0,-1.661844177E0,3.007750574E0
3.296373887E1,6.875202942E-1,2.655477905E-1,-1.253343658E0,1.453984219E0
3.297376188E1,-2.740800476E-1,-6.144721985E-1,-8.936416626E-1,1.118611361E0
3.298378488E1,-1.316063232E0,-1.359323273E0,-5.438191223E-1,1.968634407E0
3.299380687E1,-2.279908905E0,-2.081571350E0,-3.847000122E-1,3.111095948E0
3.300382988E1,-3.148103485E0,-2.544708252E0,-4.113446045E-1,4.068820471E0
3.301385288E1,-3.951183472E0,-2.925666046E0,-5.281018066E-1,4.944720837E0
3.302387587E1,-4.847220154E0,-3.073408813E0,-8.158035278E-1,5.797147605E0
3.303389788E1,-5.372477875E0,-3.065475311E0,-1.227148132E0,6.306072465E0
3.304392088E1,-5.597609711E0,-2.903063049E0,-1.355431366E0,6.449666947E0
3.305394387E1,-5.480104065E0,-2.404300232E0,-1.255588989E0,6.114630314E0
3.306396588E1,-5.054539032E0,-1.667083282E0,-9.104067993E-1,5.399664067E0
3.307398888E1,-4.094585266E0,-6.544390869E-1,-1.143621826E-1,4.148131836E0
3.308401187E1,-2.783461761E0,6.662644958E-1,4.252656555E-1,2.893513199E0
3.309403488E1,-1.386117554E0,1.808688812E0,4.996609497E-1,2.332881942E0
3.310405788E1,-2.136058044E-1,2.624791718E0,6.471043396E-1,2.711808073E0
3.311407987E1,4.128414917E-1,3.259322205E0,1.069825287E0,3.455162149E0
3.312410288E1,9.500743103E-1,3.640279999E0,1.577120361E0,4.079410288E0
3.313412588E1,1.569336548E0,3.987258453E0,2.217039642E0,4.824553031E0
3.314414787E1,2.044598236E0,4.296365662E0,2.371219025E0,5.316184676E0
3.315417088E1,2.378703461E0,4.708159332E0,2.050286407E0,5.659387670E0
3.316419388E1,2.543510742E0,5.026547241E0,1.696571960E0,5.883364724E0
3.317421687E1,2.960393829E0,5.488336945E0,1.326990509E0,6.375474716E0
3.318423888E1,3.615581360E0,6.134692841E0,1.124611359E0,7.209135560E0
3.319426188E1,4.142635345E0,7.148983612E0,9.636959839E-1,8.318539790E0
3.320428487E1,3.811523895E0,8.647517395E0,6.415658569E-1,9.472004975E0
3.321430788E1,3.412603455E0,1.081022003E1,4.592449951E-1,1.134537903E1
3.322432988E1,3.927233276E0,1.381177826E1,9.895921326E-1,1.439332041E1
3.323435287E1,5.482948151E0,1.703757019E1,1.687291260E0,1.797744337E1
3.324437588E1,8.432564392E0,2.076152618E1,2.712060242E0,2.257220376E1
3.325439888E1,1.320479050E1,2.514590881E1,4.467160492E0,2.875132597E1
3.326442187E1,1.992012589E1,2.945065704E1,6.136339417E0,3.608056647E1
3.327444388E1,2.594973724E1,3.301130264E1,6.529272308E0,4.249430976E1
3.328446688E1,2.843412094E1,3.433544907E1,5.313201141E0,4.489601767E1
3.329448987E1,2.721819946E1,3.247032761E1,2.980901184E0,4.247397237E1
3.330451288E1,2.302227493E1,2.877795593E1,5.607339478E-1,3.685797489E1
3.331453488E1,1.803389832E1,2.447425552E1,-9.511221313E-1,3.041570820E1
3.332455787E1,1.356748627E1,2.053863968E1,-1.121318207E0,2.464081488E1
3.333458088E1,1.014635056E1,1.750055740E1,-5.715115356E-1,2.023720743E1
3.334460388E1,8.464897156E0,1.508024048E1,-8.382568359E-2,1.729378974E1
3.335462587E1,8.110883331E0,1.311108536E1,3.269201660E-1,1.542056628E1
3.336464888E1,7.826624451E0,1.173933792E1,3.094065857E-1,1.411254185E1
3.337467188E1,7.286547546E0,1.046234344E1,-2.541714478E-1,1.275221583E1
3.338469387E1,6.610702972E0,9.200018463E0,-8.514294434E-1,1.136075110E1
3.339471688E1,5.859115906E0,7.992329865E0,-1.160237274E0,9.977611257E0
3.340473988E1,5.191803589E0,6.521937561E0,-1.150058441E0,8.415053682E0
3.341476287E1,4.787194977E0,4.841831360E0,-9.689350891E-1,6.877456061E0
3.342478588E1,4.528383179E0,3.038980408E0,-7.890092468E-1,5.510371287E0
3.343480788E1,4.116140442E0,1.532812500E0,-7.764353943E-1,4.460378708E0
3.344483087E1,3.352129211E0,-2.279759216E-1,-1.064735870E0,3.524543338E0
3.345485388E1,2.443518677E0,-2.400857391E0,-1.371148682E0,3.689843959E0
3.346487588E1,1.260379028E0,-4.362827454E0,-1.693129120E0,4.846597250E0
3.347489887E1,-2.694396973E-3,-5.782924347E0,-2.297272797E0,6.222514248E0
3.348492188E1,-1.153800659E0,-6.488856354E0,-3.176843719E0,7.316341214E0
3.349494487E1,-2.178719330E0,-6.581214294E0,-4.084855499E0,8.046442938E0
3.350496687E1,-2.455493774E0,-6.034251709E0,-4.610262909E0,7.980987875E0
3.351498988E1,-2.179168396E0,-5.065615997E0,-4.802912292E0,7.312811143E0
3.352501287E1,-1.762734375E0,-3.870950317E0,-4.366419983E0,6.095663401E0
3.353503588E1,-4.237687683E-1,-2.778821411E0,-3.254532166E0,4.300396263E0
3.354505788E1,1.100361786E0,-1.839973755E0,-2.253563690E0,3.110441895E0
3.355508087E1,2.011367340E0,-1.072669373E0,-1.231938171E0,2.591117484E0
3.356510388E1,2.787802734E0,-7.159611511E-1,-1.321751404E-1,2.881304344E0
3.357512688E1,3.248394928E0,-8.491841125E-1,7.128176880E-1,3.432388719E0
3.358514887E1,2.706072693E0,-1.383423157E0,1.341061249E0,3.321917266E0
3.359517188E1,1.218166809E0,-1.992805939E0,2.080673218E0,3.128003664E0
3.360519488E1,-2.923420715E-1,-2.519111481E0,2.564467163E0,3.606643643E0
3.361521787E1,-1.640887756E0,-3.323987732E0,2.450254669E0,4.443552072E0
3.362523983E1,-2.794838104E0,-3.990551605E0,2.076032867E0,5.295803490E0
3.363526283E1,-3.659140778E0,-4.209546204E0,1.693278809E0,5.828960765E0
3.364528583E1,-4.299509125E0,-4.308640137E0,1.044078827E0,6.175780043E0
3.365530883E1,-4.600084076E0,-4.126319275E0,3.011737061E-1,6.186920871E0
3.366533083E1,-4.171225891E0,-3.652704163E0,-4.613406372E-1,5.563650629E0
3.367535383E1,-3.572920074E0,-2.638413391E0,-1.458267517E0,4.674775634E0
3.368537683E1,-2.841840363E0,-8.397537231E-1,-2.447111206E0,3.843123237E0
3.369539983E1,-1.705852661E0,1.888472900E0,-3.292553101E0,4.161390287E0
3.370542183E1,1.100212097E0,5.395230560E0,-3.867507477E0,6.728788416E0
3.371544483E1,6.265969849E0,9.407636719E0,-3.299887848E0,1.177519709E1
3.372546783E1,1.292187881E1,1.463611404E1,-1.953138428E0,1.962155794E1
3.373549083E1,2.053384964E1,2.230960693E1,-8.093669128E-1,3.033170977E1
3.374551283E1,3.139601166E1,3.102882523E1,1.739382935E0,4.417604550E1
3.375553583E1,4.471830780E1,3.925736389E1,5.389841766E0,5.974879134E1
3.376555883E1,5.167598923E1,4.424110016E1,5.311105499E0,6.823408714E1
3.377558183E1,4.852264664E1,4.245261932E1,3.121758270E0,6.454779236E1
3.378560383E1,3.898508011E1,3.573833176E1,3.051703949E0,5.297525578E1
3.379562683E1,2.640928162E1,2.686478439E1,4.909640350E0,3.799041148E1
3.380564983E1,1.474927872E1,1.888143585E1,7.759713593E0,2.518457857E1
3.381567283E1,7.391479340E0,1.341719879E1,9.887838135E0,1.823251308E1
3.382569483E1,4.218078461E0,1.103160965E1,1.028077103E1,1.565831569E1
3.383571783E1,3.730093231E0,1.033974838E1,8.517587585E0,1.390587252E1
3.384574083E1,4.364773407E0,9.866881714E0,4.876559143E0,1.184007731E1
3.385576383E1,4.742587738E0,9.427844696E0,1.066681824E0,1.060727129E1
3.386578583E1,5.112169189E0,8.707243195E0,-1.973795471E0,1.028815953E1
3.387580883E1,5.518723755E0,7.677235107E0,-3.705693970E0,1.015521632E1
3.388583183E1,5.544769592E0,6.497089233E0,-3.800895996E0,9.348981159E0
3.389585483E1,4.778513031E0,5.108726349E0,-2.800526276E0,7.534999610E0
3.390587683E1,3.562142487E0,3.527863770E0,-1.530118103E0,5.241750021E0
3.391589983E1,2.459385681E0,1.951042786E0,-5.041516113E-1,3.179514857E0
3.392592283E1,1.109193420E0,4.462220764E-1,3.674858093E-1,1.250787754E0
3.393594583E1,-4.001179504E-1,-9.292675781E-1,9.690847778E-1,1.400984623E0
3.394596783E1,-1.503174133E0,-2.101030884E0,1.224453735E0,2.858872190E0
3.395599083E1,-2.435884552E0,-3.050656128E0,1.281634827E0,4.108847063E0
3.396601383E1,-3.320395203E0,-3.793112183E0,1.215921478E0,5.185671545E0
3.397603683E1,-4.056115265E0,-4.186943207E0,9.307644653E-1,5.903294584E0
3.398605883E1,-4.624183960E0,-4.304598541E0,3.915856934E-1,6.329769763E0
3.399608183E1,-4.942122803E0,-4.314178619E0,-3.091072083E-1,6.567515681E0
3.400610483E1,-5.056484985E0,-4.245770874E0,-1.062041473E0,6.687491519E0
3.401612783E1,-5.073699188E0,-3.883823547E0,-1.655557251E0,6.600558962E0
3.402614983E1,-4.750970306E0,-3.385659485E0,-1.967358856E0,6.156696344E0
3.403617283E1,-4.131708069E0,-2.957998810E0,-1.779200134E0,5.383894654E0
3.404619583E1,-3.589685211E0,-2.568957825E0,-1.308578796E0,4.604102810E0
3.405621883E1,-3.265758820E0,-2.155966644E0,-6.649172974E-1,3.969318311E0
3.406624083E1,-2.829865265E0,-1.790277100E0,-6.661148071E-2,3.349278519E0
3.407626383E1,-2.475252686E0,-1.492396545E0,3.802093506E-1,2.915249982E0
3.408628683E1,-2.069446564E0,-1.205592957E0,6.939569092E-1,2.493519530E0
3.409630983E1,-1.466799774E0,-8.246351624E-1,9.957293701E-1,1.955249781E0
3.410633183E1,-1.145717468E0,-3.412902832E-2,1.057101746E0,1.559261815E0
3.411635483E1,-1.293310547E-1,1.160686340E0,9.836045837E-1,1.526891378E0
3.412637783E1,1.779948578E0,2.916385345E0,9.108558655E-1,3.535983432E0
3.413640083E1,4.178111572E0,6.260281677E0,5.592370605E-1,7.547217307E0
3.414642283E1,7.294630737E0,1.187510559E1,1.071771240E0,1.397778466E1
3.415644583E1,1.090123077E1,1.994736923E1,2.255809021E0,2.284344646E1
3.416646883E1,1.824915070E1,2.740980103E1,3.597469025E0,3.312507323E1
3.417649183E1,2.938524307E1,3.309991837E1,3.961062927E0,4.443857700E1
3.418651383E1,3.838467865E1,3.708478180E1,-9.355545044E-2,5.337296459E1
3.419653683E1,4.200534943E1,3.785058929E1,-6.049819336E0,5.686577885E1
3.420655983E1,3.992138306E1,3.556439346E1,-9.875114594E0,5.436966798E1
3.421658283E1,3.459366211E1,3.112612289E1,-1.049632278E1,4.770460959E1
3.422660483E1,2.897749100E1,2.638802582E1,-7.645351410E0,3.993086888E1
3.423662783E1,2.404509796E1,2.155068512E1,-3.793411560E0,3.251136319E1
3.424665083E1,1.872516083E1,1.695284637E1,3.004252625E-1,2.526105508E1
3.425667383E1,1.344698685E1,1.288490570E1,4.349505157E0,1.912486458E1
3.426669583E1,9.483977966E0,9.829758911E0,7.738457794E0,1.569884478E1
3.427671883E1,7.005432129E0,7.954308929E0,1.018242554E1,1.469792161E1
3.428674183E1,5.853876801E0,6.896009674E0,1.142978165E1,1.457610138E1
3.429676483E1,5.534590759E0,6.393354950E0,1.124895767E1,1.407287217E1
3.430678683E1,5.051395569E0,5.729335785E0,9.564360809E0,1.224005243E1
3.431680983E1,4.314777374E0,4.971162415E0,7.644303589E0,1.008787078E1
